radius  u   sigma_rr   sigma_tt   sigma_zz  eps_rr   eps_tt   eps_zz  eps_p_rr   eps_p_tt   eps_p_zz
1.8238  3.72701e-05   -0.0221875   0.0370269   0.00296786   -1.50932e-05   2.04354e-05   0   -1.69407e-21   3.38813e-21   -6.35275e-22
1.82185  3.72995e-05   -0.0222509   0.0370903   0.00296789   -1.51312e-05   2.04734e-05   0   -3.38813e-21   3.38813e-21   -4.23516e-22
1.8199  3.73291e-05   -0.0223144   0.0371539   0.00296791   -1.51694e-05   2.05116e-05   0   -1.69407e-21   0   -2.11758e-22
1.81795  3.73587e-05   -0.0223781   0.0372178   0.00296794   -1.52076e-05   2.05499e-05   0   -1.69407e-21   0   -6.35275e-22
1.816  3.73884e-05   -0.022442   0.0372818   0.00296796   -1.5246e-05   2.05883e-05   0   0   -3.38813e-21   -2.11758e-22
1.81405  3.74182e-05   -0.0225062   0.0373461   0.00296799   -1.52845e-05   2.06269e-05   0   0   3.38813e-21   -6.35275e-22
1.8121  3.7448e-05   -0.0225705   0.0374106   0.00296801   -1.53231e-05   2.06655e-05   0   -3.38813e-21   0   0
1.81015  3.74779e-05   -0.022635   0.0374752   0.00296804   -1.53618e-05   2.07043e-05   0   0   0   -6.35275e-22
1.8082  3.75079e-05   -0.0226998   0.0375401   0.00296807   -1.54007e-05   2.07432e-05   0   -3.38813e-21   3.38813e-21   -6.35275e-22
1.80625  3.7538e-05   -0.0227648   0.0376052   0.00296809   -1.54397e-05   2.07823e-05   0   0   -3.38813e-21   -2.11758e-22
1.8043  3.75681e-05   -0.0228299   0.0376705   0.00296812   -1.54788e-05   2.08214e-05   0   0   3.38813e-21   -6.35275e-22
1.80235  3.75984e-05   -0.0228953   0.037736   0.00296815   -1.55181e-05   2.08607e-05   0   0   0   -2.11758e-22
1.8004  3.76287e-05   -0.0229609   0.0378018   0.00296817   -1.55575e-05   2.09002e-05   0   0   0   0
1.79845  3.7659e-05   -0.0230267   0.0378677   0.0029682   -1.5597e-05   2.09397e-05   0   0   0   -6.35275e-22
1.7965  3.76895e-05   -0.0230927   0.0379339   0.00296823   -1.56366e-05   2.09794e-05   0   0   0   2.11758e-22
1.79455  3.772e-05   -0.023159   0.0380003   0.00296825   -1.56763e-05   2.10192e-05   0   0   0   -2.11758e-22
1.7926  3.77506e-05   -0.0232254   0.0380669   0.00296828   -1.57162e-05   2.10591e-05   0   0   3.38813e-21   -8.47033e-22
1.79065  3.77813e-05   -0.0232921   0.0381337   0.00296831   -1.57563e-05   2.10992e-05   0   0   3.38813e-21   -2.11758e-22
1.7887  3.78121e-05   -0.023359   0.0382007   0.00296834   -1.57964e-05   2.11394e-05   0   0   3.38813e-21   -6.35275e-22
1.78675  3.78429e-05   -0.0234261   0.0382679   0.00296836   -1.58367e-05   2.11797e-05   0   0   0   -2.11758e-22
1.7848  3.78738e-05   -0.0234935   0.0383354   0.00296839   -1.58771e-05   2.12202e-05   0   0   0   -4.23516e-22
1.78285  3.79048e-05   -0.023561   0.0384031   0.00296842   -1.59177e-05   2.12608e-05   0   -3.38813e-21   3.38813e-21   -4.23516e-22
1.7809  3.79359e-05   -0.0236288   0.038471   0.00296845   -1.59583e-05   2.13015e-05   0   0   0   -8.47033e-22
1.77895  3.79671e-05   -0.0236968   0.0385391   0.00296847   -1.59992e-05   2.13424e-05   0   0   -3.38813e-21   -4.23516e-22
1.777  3.79983e-05   -0.023765   0.0386075   0.0029685   -1.60401e-05   2.13834e-05   0   0   0   0
1.77505  3.80296e-05   -0.0238334   0.0386761   0.00296853   -1.60812e-05   2.14245e-05   0   0   0   -6.35275e-22
1.7731  3.8061e-05   -0.0239021   0.0387449   0.00296856   -1.61224e-05   2.14658e-05   0   -3.38813e-21   3.38813e-21   -8.47033e-22
1.77115  3.80925e-05   -0.023971   0.0388139   0.00296859   -1.61638e-05   2.15072e-05   0   -3.38813e-21   -3.38813e-21   4.23516e-22
1.7692  3.81241e-05   -0.0240401   0.0388832   0.00296862   -1.62053e-05   2.15488e-05   0   0   0   -8.47033e-22
1.76725  3.81557e-05   -0.0241095   0.0389527   0.00296864   -1.62469e-05   2.15904e-05   0   0   0   -6.35275e-22
1.7653  3.81874e-05   -0.0241791   0.0390224   0.00296867   -1.62886e-05   2.16323e-05   0   -3.38813e-21   0   -2.11758e-22
1.76335  3.82192e-05   -0.0242489   0.0390924   0.0029687   -1.63306e-05   2.16742e-05   0   0   -3.38813e-21   -6.35275e-22
1.7614  3.82511e-05   -0.0243189   0.0391626   0.00296873   -1.63726e-05   2.17163e-05   0   0   0   -8.47033e-22
1.75945  3.82831e-05   -0.0243892   0.039233   0.00296876   -1.64148e-05   2.17586e-05   0   0   0   -8.47033e-22
1.7575  3.83151e-05   -0.0244597   0.0393037   0.00296879   -1.64571e-05   2.18009e-05   0   -3.38813e-21   0   -6.35275e-22
1.75555  3.83473e-05   -0.0245305   0.0393746   0.00296882   -1.64996e-05   2.18434e-05   0   0   0   -4.23516e-22
1.7536  3.83795e-05   -0.0246015   0.0394457   0.00296885   -1.65422e-05   2.18861e-05   0   0   -3.38813e-21   -8.47033e-22
1.75165  3.84118e-05   -0.0246727   0.0395171   0.00296888   -1.65849e-05   2.19289e-05   0   -3.38813e-21   0   -2.11758e-22
1.7497  3.84442e-05   -0.0247441   0.0395887   0.00296891   -1.66278e-05   2.19719e-05   0   0   0   -2.11758e-22
1.74775  3.84766e-05   -0.0248158   0.0396605   0.00296894   -1.66709e-05   2.20149e-05   0   0   3.38813e-21   -8.47033e-22
1.7458  3.85092e-05   -0.0248878   0.0397326   0.00296897   -1.6714e-05   2.20582e-05   0   0   0   -4.23516e-22
1.74385  3.85418e-05   -0.0249599   0.0398049   0.002969   -1.67574e-05   2.21016e-05   0   0   0   -4.23516e-22
1.7419  3.85745e-05   -0.0250324   0.0398775   0.00296903   -1.68008e-05   2.21451e-05   0   0   0   -8.47033e-22
1.73995  3.86073e-05   -0.025105   0.0399503   0.00296906   -1.68445e-05   2.21888e-05   0   0   0   -4.23516e-22
1.738  3.86402e-05   -0.0251779   0.0400234   0.00296909   -1.68882e-05   2.22326e-05   0   0   0   -1.05879e-21
1.73605  3.86732e-05   -0.0252511   0.0400967   0.00296912   -1.69321e-05   2.22765e-05   0   -3.38813e-21   0   -2.11758e-22
1.7341  3.87063e-05   -0.0253245   0.0401703   0.00296915   -1.69762e-05   2.23207e-05   0   -3.38813e-21   0   -2.11758e-22
1.73215  3.87394e-05   -0.0253981   0.0402441   0.00296918   -1.70204e-05   2.23649e-05   0   0   0   -1.05879e-21
1.7302  3.87726e-05   -0.025472   0.0403181   0.00296921   -1.70648e-05   2.24093e-05   0   -3.38813e-21   0   -4.23516e-22
1.72825  3.8806e-05   -0.0255462   0.0403924   0.00296925   -1.71093e-05   2.24539e-05   0   -3.38813e-21   0   -6.35275e-22
1.7263  3.88394e-05   -0.0256206   0.040467   0.00296928   -1.71539e-05   2.24986e-05   0   0   0   -6.35275e-22
1.72435  3.88729e-05   -0.0256952   0.0405418   0.00296931   -1.71987e-05   2.25435e-05   0   0   -3.38813e-21   -4.23516e-22
1.7224  3.89064e-05   -0.0257701   0.0406169   0.00296934   -1.72437e-05   2.25885e-05   0   0   0   -2.11758e-22
1.72045  3.89401e-05   -0.0258453   0.0406922   0.00296937   -1.72888e-05   2.26337e-05   0   0   3.38813e-21   -1.05879e-21
1.7185  3.89739e-05   -0.0259207   0.0407677   0.0029694   -1.73341e-05   2.2679e-05   0   0   0   -4.23516e-22
1.71655  3.90077e-05   -0.0259964   0.0408436   0.00296944   -1.73795e-05   2.27245e-05   0   0   3.38813e-21   -4.23516e-22
1.7146  3.90417e-05   -0.0260723   0.0409197   0.00296947   -1.74251e-05   2.27701e-05   0   -3.38813e-21   3.38813e-21   -2.11758e-22
1.71265  3.90757e-05   -0.0261485   0.040996   0.0029695   -1.74708e-05   2.28159e-05   0   0   0   -8.47033e-22
1.7107  3.91098e-05   -0.026225   0.0410726   0.00296953   -1.75167e-05   2.28619e-05   0   -3.38813e-21   0   -4.23516e-22
1.70875  3.9144e-05   -0.0263017   0.0411495   0.00296957   -1.75627e-05   2.2908e-05   0   0   0   2.11758e-22
1.7068  3.91783e-05   -0.0263786   0.0412267   0.0029696   -1.76089e-05   2.29542e-05   0   0   3.38813e-21   -8.47033e-22
1.70485  3.92127e-05   -0.0264559   0.0413041   0.00296963   -1.76553e-05   2.30007e-05   0   0   0   -8.47033e-22
1.7029  3.92471e-05   -0.0265334   0.0413817   0.00296967   -1.77018e-05   2.30472e-05   0   -3.38813e-21   3.38813e-21   -8.47033e-22
1.70095  3.92817e-05   -0.0266112   0.0414597   0.0029697   -1.77485e-05   2.3094e-05   0   -3.38813e-21   0   -6.35275e-22
1.699  3.93164e-05   -0.0266892   0.0415379   0.00296973   -1.77954e-05   2.31409e-05   0   -3.38813e-21   0   -4.23516e-22
1.69705  3.93511e-05   -0.0267675   0.0416163   0.00296977   -1.78424e-05   2.31879e-05   0   0   0   -2.11758e-22
1.6951  3.93859e-05   -0.0268461   0.0416951   0.0029698   -1.78895e-05   2.32352e-05   0   0   0   -6.35275e-22
1.69315  3.94209e-05   -0.0269249   0.0417741   0.00296984   -1.79369e-05   2.32826e-05   0   0   0   -4.23516e-22
1.6912  3.94559e-05   -0.0270041   0.0418534   0.00296987   -1.79844e-05   2.33301e-05   0   0   -3.38813e-21   -4.23516e-22
1.68925  3.9491e-05   -0.0270834   0.041933   0.0029699   -1.8032e-05   2.33778e-05   0   0   3.38813e-21   -6.35275e-22
1.6873  3.95262e-05   -0.0271631   0.0420128   0.00296994   -1.80798e-05   2.34257e-05   0   0   0   -4.23516e-22
1.68535  3.95615e-05   -0.0272431   0.0420929   0.00296997   -1.81278e-05   2.34738e-05   0   0   0   -8.47033e-22
1.6834  3.95969e-05   -0.0273233   0.0421733   0.00297001   -1.8176e-05   2.3522e-05   0   0   0   -4.23516e-22
1.68145  3.96324e-05   -0.0274038   0.042254   0.00297004   -1.82243e-05   2.35704e-05   0   0   0   -4.23516e-22
1.6795  3.9668e-05   -0.0274846   0.042335   0.00297008   -1.82728e-05   2.36189e-05   0   -3.38813e-21   0   -2.11758e-22
1.67755  3.97037e-05   -0.0275656   0.0424162   0.00297011   -1.83214e-05   2.36677e-05   0   -3.38813e-21   3.38813e-21   -2.11758e-22
1.6756  3.97394e-05   -0.027647   0.0424977   0.00297015   -1.83703e-05   2.37165e-05   0   -3.38813e-21   0   -4.23516e-22
1.67365  3.97753e-05   -0.0277286   0.0425795   0.00297019   -1.84193e-05   2.37656e-05   0   0   0   -4.23516e-22
1.6717  3.98113e-05   -0.0278105   0.0426616   0.00297022   -1.84685e-05   2.38148e-05   0   -3.38813e-21   0   -2.11758e-22
1.66975  3.98473e-05   -0.0278927   0.042744   0.00297026   -1.85178e-05   2.38643e-05   0   0   0   -2.11758e-22
1.6678  3.98835e-05   -0.0279752   0.0428267   0.00297029   -1.85673e-05   2.39138e-05   0   -3.38813e-21   0   -6.35275e-22
1.66585  3.99198e-05   -0.028058   0.0429097   0.00297033   -1.8617e-05   2.39636e-05   0   -3.38813e-21   3.38813e-21   0
1.6639  3.99561e-05   -0.0281411   0.0429929   0.00297037   -1.86669e-05   2.40135e-05   0   0   0   -2.11758e-22
1.66195  3.99926e-05   -0.0282244   0.0430765   0.0029704   -1.87169e-05   2.40636e-05   0   0   0   0
1.66  4.00291e-05   -0.0283081   0.0431603   0.00297044   -1.87671e-05   2.41139e-05   0   0   0   0
1.65805  4.00658e-05   -0.0283921   0.0432444   0.00297048   -1.88175e-05   2.41644e-05   0   0   0   -2.11758e-22
1.6561  4.01025e-05   -0.0284763   0.0433289   0.00297051   -1.88681e-05   2.4215e-05   0   0   3.38813e-21   -4.23516e-22
1.65415  4.01393e-05   -0.0285609   0.0434136   0.00297055   -1.89188e-05   2.42658e-05   0   -3.38813e-21   0   0
1.6522  4.01763e-05   -0.0286457   0.0434987   0.00297059   -1.89698e-05   2.43168e-05   0   -3.38813e-21   3.38813e-21   0
1.65025  4.02133e-05   -0.0287309   0.043584   0.00297063   -1.90209e-05   2.4368e-05   0   0   0   -8.47033e-22
1.6483  4.02505e-05   -0.0288163   0.0436696   0.00297066   -1.90722e-05   2.44194e-05   0   -3.38813e-21   0   -8.47033e-22
1.64635  4.02877e-05   -0.0289021   0.0437556   0.0029707   -1.91237e-05   2.44709e-05   0   -3.38813e-21   0   -4.23516e-22
1.6444  4.0325e-05   -0.0289881   0.0438418   0.00297074   -1.91753e-05   2.45226e-05   0   0   0   -2.11758e-22
1.64245  4.03625e-05   -0.0290745   0.0439284   0.00297078   -1.92272e-05   2.45746e-05   0   -3.38813e-21   0   -4.23516e-22
1.6405  4.04e-05   -0.0291612   0.0440152   0.00297082   -1.92792e-05   2.46267e-05   0   -3.38813e-21   0   -8.47033e-22
1.63855  4.04377e-05   -0.0292481   0.0441024   0.00297086   -1.93314e-05   2.46789e-05   0   0   0   -6.35275e-22
1.6366  4.04754e-05   -0.0293354   0.0441899   0.0029709   -1.93838e-05   2.47314e-05   0   -3.38813e-21   -3.38813e-21   -2.11758e-22
1.63465  4.05133e-05   -0.029423   0.0442777   0.00297094   -1.94364e-05   2.47841e-05   0   0   0   2.11758e-22
1.6327  4.05512e-05   -0.029511   0.0443658   0.00297097   -1.94892e-05   2.48369e-05   0   -3.38813e-21   0   2.11758e-22
1.63075  4.05893e-05   -0.0295992   0.0444543   0.00297101   -1.95421e-05   2.48899e-05   0   -3.38813e-21   3.38813e-21   -8.47033e-22
1.6288  4.06274e-05   -0.0296877   0.044543   0.00297105   -1.95953e-05   2.49432e-05   0   -3.38813e-21   0   -6.35275e-22
1.62685  4.06657e-05   -0.0297766   0.0446321   0.00297109   -1.96486e-05   2.49966e-05   0   0   0   -6.35275e-22
1.6249  4.07041e-05   -0.0298658   0.0447215   0.00297113   -1.97022e-05   2.50502e-05   0   -3.38813e-21   0   -8.47033e-22
1.62295  4.07425e-05   -0.0299553   0.0448112   0.00297117   -1.97559e-05   2.5104e-05   0   -3.38813e-21   0   0
1.621  4.07811e-05   -0.0300451   0.0449012   0.00297121   -1.98098e-05   2.5158e-05   0   0   3.38813e-21   -1.05879e-21
1.61905  4.08198e-05   -0.0301353   0.0449916   0.00297126   -1.98639e-05   2.52122e-05   0   0   3.38813e-21   -6.35275e-22
1.6171  4.08586e-05   -0.0302258   0.0450823   0.0029713   -1.99182e-05   2.52666e-05   0   3.38813e-21   0   -8.47033e-22
1.61515  4.08975e-05   -0.0303166   0.0451733   0.00297134   -1.99728e-05   2.53212e-05   0   0   3.38813e-21   -8.47033e-22
1.6132  4.09365e-05   -0.0304077   0.0452646   0.00297138   -2.00275e-05   2.53759e-05   0   0   0   -4.23516e-22
1.61125  4.09756e-05   -0.0304992   0.0453563   0.00297142   -2.00824e-05   2.54309e-05   0   0   0   -4.23516e-22
1.6093  4.10148e-05   -0.030591   0.0454483   0.00297146   -2.01375e-05   2.54861e-05   0   0   0   6.35275e-22
1.60735  4.10541e-05   -0.0306831   0.0455407   0.0029715   -2.01928e-05   2.55415e-05   0   0   0   -1.48231e-21
1.6054  4.10936e-05   -0.0307756   0.0456333   0.00297155   -2.02483e-05   2.55971e-05   0   0   0   -1.27055e-21
1.60345  4.11331e-05   -0.0308684   0.0457264   0.00297159   -2.0304e-05   2.56529e-05   0   0   3.38813e-21   -1.27055e-21
1.6015  4.11727e-05   -0.0309616   0.0458197   0.00297163   -2.03599e-05   2.57089e-05   0   0   3.38813e-21   -8.47033e-22
1.59955  4.12125e-05   -0.0310551   0.0459134   0.00297167   -2.0416e-05   2.57651e-05   0   0   3.38813e-21   -6.35275e-22
1.5976  4.12524e-05   -0.0311489   0.0460075   0.00297172   -2.04724e-05   2.58215e-05   0   0   -3.38813e-21   -6.35275e-22
1.59565  4.12923e-05   -0.0312431   0.0461019   0.00297176   -2.05289e-05   2.58781e-05   0   0   0   -1.48231e-21
1.5937  4.13324e-05   -0.0313376   0.0461966   0.0029718   -2.05856e-05   2.59349e-05   0   0   0   -4.23516e-22
1.59175  4.13726e-05   -0.0314325   0.0462917   0.00297185   -2.06426e-05   2.59919e-05   0   0   0   -6.35275e-22
1.5898  4.14129e-05   -0.0315277   0.0463871   0.00297189   -2.06997e-05   2.60491e-05   0   0   0   -6.35275e-22
1.58785  4.14534e-05   -0.0316232   0.0464829   0.00297194   -2.07571e-05   2.61066e-05   0   0   0   -6.35275e-22
1.5859  4.14939e-05   -0.0317192   0.0465791   0.00297198   -2.08147e-05   2.61643e-05   0   3.38813e-21   0   -6.35275e-22
1.58395  4.15345e-05   -0.0318154   0.0466756   0.00297202   -2.08725e-05   2.62221e-05   0   -3.38813e-21   0   4.23516e-22
1.582  4.15753e-05   -0.0319121   0.0467724   0.00297207   -2.09305e-05   2.62802e-05   0   0   0   -8.47033e-22
1.58005  4.16162e-05   -0.0320091   0.0468696   0.00297211   -2.09887e-05   2.63385e-05   0   -3.38813e-21   0   -6.35275e-22
1.5781  4.16571e-05   -0.0321064   0.0469672   0.00297216   -2.10471e-05   2.6397e-05   0   0   0   -2.11758e-22
1.57615  4.16982e-05   -0.0322041   0.0470651   0.0029722   -2.11058e-05   2.64558e-05   0   0   3.38813e-21   -1.27055e-21
1.5742  4.17395e-05   -0.0323022   0.0471634   0.00297225   -2.11647e-05   2.65147e-05   0   0   0   -8.47033e-22
1.57225  4.17808e-05   -0.0324006   0.0472621   0.0029723   -2.12238e-05   2.65739e-05   0   0   0   2.11758e-22
1.5703  4.18222e-05   -0.0324994   0.0473611   0.00297234   -2.12831e-05   2.66333e-05   0   -3.38813e-21   3.38813e-21   -8.47033e-22
1.56835  4.18638e-05   -0.0325986   0.0474605   0.00297239   -2.13426e-05   2.66929e-05   0   0   0   -8.47033e-22
1.5664  4.19055e-05   -0.0326981   0.0475603   0.00297243   -2.14023e-05   2.67527e-05   0   0   0   -4.23516e-22
1.56445  4.19473e-05   -0.0327981   0.0476605   0.00297248   -2.14623e-05   2.68128e-05   0   0   0   -2.11758e-22
1.5625  4.19892e-05   -0.0328983   0.047761   0.00297253   -2.15225e-05   2.68731e-05   0   -3.38813e-21   3.38813e-21   -8.47033e-22
1.56055  4.20312e-05   -0.032999   0.0478619   0.00297257   -2.15829e-05   2.69336e-05   0   0   0   -8.47033e-22
1.5586  4.20733e-05   -0.0331   0.0479632   0.00297262   -2.16436e-05   2.69943e-05   0   0   0   0
1.55665  4.21156e-05   -0.0332015   0.0480648   0.00297267   -2.17045e-05   2.70553e-05   0   0   0   -6.35275e-22
1.5547  4.2158e-05   -0.0333033   0.0481669   0.00297272   -2.17656e-05   2.71165e-05   0   -3.38813e-21   0   -8.47033e-22
1.55275  4.22005e-05   -0.0334054   0.0482693   0.00297277   -2.18269e-05   2.71779e-05   0   0   0   -1.05879e-21
1.5508  4.22431e-05   -0.033508   0.0483721   0.00297281   -2.18885e-05   2.72396e-05   0   0   3.38813e-21   -8.47033e-22
1.54885  4.22859e-05   -0.033611   0.0484753   0.00297286   -2.19503e-05   2.73015e-05   0   0   0   -4.23516e-22
1.5469  4.23287e-05   -0.0337143   0.0485789   0.00297291   -2.20123e-05   2.73636e-05   0   0   0   0
1.54495  4.23717e-05   -0.0338181   0.0486829   0.00297296   -2.20746e-05   2.74259e-05   0   0   0   -4.23516e-22
1.543  4.24148e-05   -0.0339222   0.0487872   0.00297301   -2.21371e-05   2.74885e-05   0   0   0   4.23516e-22
1.54105  4.2458e-05   -0.0340267   0.048892   0.00297306   -2.21999e-05   2.75514e-05   0   -3.38813e-21   0   4.23516e-22
1.5391  4.25014e-05   -0.0341316   0.0489972   0.00297311   -2.22628e-05   2.76144e-05   0   0   3.38813e-21   -4.23516e-22
1.53715  4.25449e-05   -0.034237   0.0491028   0.00297316   -2.23261e-05   2.76778e-05   0   0   0   0
1.5352  4.25885e-05   -0.0343427   0.0492087   0.00297321   -2.23895e-05   2.77413e-05   0   0   0   2.11758e-22
1.53325  4.26322e-05   -0.0344488   0.0493151   0.00297326   -2.24532e-05   2.78051e-05   0   0   0   -2.11758e-22
1.5313  4.2676e-05   -0.0345553   0.0494219   0.00297331   -2.25172e-05   2.78692e-05   0   0   0   -1.05879e-21
1.52935  4.272e-05   -0.0346623   0.0495291   0.00297336   -2.25814e-05   2.79334e-05   0   0   3.38813e-21   -4.23516e-22
1.5274  4.27641e-05   -0.0347696   0.0496367   0.00297341   -2.26458e-05   2.7998e-05   0   0   0   -1.27055e-21
1.52545  4.28083e-05   -0.0348774   0.0497447   0.00297347   -2.27105e-05   2.80628e-05   0   -3.38813e-21   0   6.35275e-22
1.5235  4.28527e-05   -0.0349856   0.0498532   0.00297352   -2.27754e-05   2.81278e-05   0   0   3.38813e-21   -6.35275e-22
1.52155  4.28971e-05   -0.0350942   0.049962   0.00297357   -2.28406e-05   2.81931e-05   0   -3.38813e-21   0   -4.23516e-22
1.5196  4.29418e-05   -0.0352032   0.0500713   0.00297362   -2.29061e-05   2.82586e-05   0   -3.38813e-21   3.38813e-21   -1.05879e-21
1.51765  4.29865e-05   -0.0353126   0.050181   0.00297368   -2.29718e-05   2.83244e-05   0   0   3.38813e-21   0
1.5157  4.30313e-05   -0.0354224   0.0502911   0.00297373   -2.30377e-05   2.83904e-05   0   -3.38813e-21   0   -8.47033e-22
1.51375  4.30763e-05   -0.0355327   0.0504016   0.00297378   -2.31039e-05   2.84567e-05   0   -3.38813e-21   -3.38813e-21   4.23516e-22
1.5118  4.31214e-05   -0.0356434   0.0505126   0.00297384   -2.31703e-05   2.85232e-05   0   0   -3.38813e-21   -2.11758e-22
1.50985  4.31667e-05   -0.0357545   0.050624   0.00297389   -2.32371e-05   2.85901e-05   0   -3.38813e-21   0   -6.35275e-22
1.5079  4.32121e-05   -0.0358661   0.0507358   0.00297394   -2.3304e-05   2.86571e-05   0   0   0   -1.27055e-21
1.50595  4.32576e-05   -0.0359781   0.0508481   0.002974   -2.33713e-05   2.87244e-05   0   -3.38813e-21   0   0
1.504  4.33032e-05   -0.0360905   0.0509608   0.00297405   -2.34387e-05   2.8792e-05   0   -3.38813e-21   0   -6.35275e-22
1.50205  4.3349e-05   -0.0362034   0.0510739   0.00297411   -2.35065e-05   2.88599e-05   0   0   0   4.23516e-22
1.5001  4.33949e-05   -0.0363167   0.0511875   0.00297416   -2.35745e-05   2.8928e-05   0   -3.38813e-21   3.38813e-21   -4.23516e-22
1.49815  4.34409e-05   -0.0364304   0.0513015   0.00297422   -2.36428e-05   2.89964e-05   0   -3.38813e-21   -3.38813e-21   -6.35275e-22
1.4962  4.34871e-05   -0.0365446   0.051416   0.00297427   -2.37113e-05   2.9065e-05   0   0   3.38813e-21   -1.05879e-21
1.49425  4.35334e-05   -0.0366593   0.0515309   0.00297433   -2.37802e-05   2.9134e-05   0   0   3.38813e-21   -2.11758e-22
