radius  u   sigma_rr   sigma_tt   sigma_zz  eps_rr   eps_tt   eps_zz  eps_p_rr   eps_p_tt   eps_p_zz
3.63145  3.25754e-05   -0.000357056   0.018599   0.00364839   -2.40327e-06   8.97036e-06   0   -4.23516e-22   0   0
3.6295  3.25801e-05   -0.000367235   0.0186092   0.00364839   -2.40937e-06   8.97648e-06   0   -8.47033e-22   1.69407e-21   -8.47033e-22
3.62755  3.25848e-05   -0.00037743   0.0186194   0.00364839   -2.41549e-06   8.9826e-06   0   -4.23516e-22   0   -4.23516e-22
3.6256  3.25895e-05   -0.000387642   0.0186296   0.00364839   -2.42162e-06   8.98873e-06   0   -4.23516e-22   0   -8.47033e-22
3.62365  3.25943e-05   -0.00039787   0.0186398   0.0036484   -2.42776e-06   8.99487e-06   0   -8.47033e-22   0   -8.47033e-22
3.6217  3.2599e-05   -0.000408115   0.0186501   0.0036484   -2.43391e-06   9.00102e-06   0   -4.23516e-22   0   -4.23516e-22
3.61975  3.26038e-05   -0.000418377   0.0186604   0.0036484   -2.44007e-06   9.00719e-06   0   -4.23516e-22   0   0
3.6178  3.26085e-05   -0.000428654   0.0186707   0.0036484   -2.44623e-06   9.01336e-06   0   0   0   0
3.61585  3.26133e-05   -0.000438949   0.018681   0.0036484   -2.45241e-06   9.01954e-06   0   -8.47033e-22   0   -8.47033e-22
3.6139  3.26181e-05   -0.00044926   0.0186913   0.00364841   -2.4586e-06   9.02573e-06   0   -8.47033e-22   -1.69407e-21   -4.23516e-22
3.61195  3.26229e-05   -0.000459588   0.0187016   0.00364841   -2.4648e-06   9.03193e-06   0   -4.23516e-22   0   -4.23516e-22
3.61  3.26277e-05   -0.000469933   0.018712   0.00364841   -2.47101e-06   9.03814e-06   0   -4.23516e-22   0   -8.47033e-22
3.60805  3.26325e-05   -0.000480294   0.0187224   0.00364841   -2.47722e-06   9.04437e-06   0   -8.47033e-22   0   -8.47033e-22
3.6061  3.26374e-05   -0.000490672   0.0187327   0.00364841   -2.48345e-06   9.0506e-06   0   -1.27055e-21   1.69407e-21   -8.47033e-22
3.60415  3.26422e-05   -0.000501068   0.0187431   0.00364842   -2.48969e-06   9.05684e-06   0   -4.23516e-22   0   -4.23516e-22
3.6022  3.26471e-05   -0.000511479   0.0187536   0.00364842   -2.49594e-06   9.06309e-06   0   -4.23516e-22   -1.69407e-21   0
3.60025  3.26519e-05   -0.000521908   0.018764   0.00364842   -2.5022e-06   9.06935e-06   0   -4.23516e-22   0   -4.23516e-22
3.5983  3.26568e-05   -0.000532354   0.0187745   0.00364842   -2.50847e-06   9.07563e-06   0   -4.23516e-22   0   -4.23516e-22
3.59635  3.26617e-05   -0.000542817   0.0187849   0.00364842   -2.51475e-06   9.08191e-06   0   -4.23516e-22   0   -4.23516e-22
3.5944  3.26666e-05   -0.000553297   0.0187954   0.00364843   -2.52103e-06   9.0882e-06   0   -8.47033e-22   1.69407e-21   -8.47033e-22
3.59245  3.26716e-05   -0.000563794   0.0188059   0.00364843   -2.52733e-06   9.09451e-06   0   -8.47033e-22   0   -8.47033e-22
3.5905  3.26765e-05   -0.000574308   0.0188165   0.00364843   -2.53364e-06   9.10082e-06   0   -4.23516e-22   0   -4.23516e-22
3.58855  3.26814e-05   -0.000584839   0.018827   0.00364843   -2.53996e-06   9.10714e-06   0   -4.23516e-22   -1.69407e-21   -4.23516e-22
3.5866  3.26864e-05   -0.000595387   0.0188376   0.00364844   -2.54629e-06   9.11348e-06   0   -8.47033e-22   -1.69407e-21   -8.47033e-22
3.58465  3.26914e-05   -0.000605953   0.0188481   0.00364844   -2.55263e-06   9.11982e-06   0   -4.23516e-22   -1.69407e-21   -4.23516e-22
3.5827  3.26964e-05   -0.000616535   0.0188587   0.00364844   -2.55899e-06   9.12618e-06   0   -4.23516e-22   0   -4.23516e-22
3.58075  3.27014e-05   -0.000627135   0.0188693   0.00364844   -2.56535e-06   9.13254e-06   0   -8.47033e-22   0   -8.47033e-22
3.5788  3.27064e-05   -0.000637753   0.01888   0.00364844   -2.57172e-06   9.13892e-06   0   -4.23516e-22   0   -4.23516e-22
3.57685  3.27114e-05   -0.000648387   0.0188906   0.00364845   -2.5781e-06   9.1453e-06   0   -4.23516e-22   0   -4.23516e-22
3.5749  3.27164e-05   -0.00065904   0.0189013   0.00364845   -2.58449e-06   9.1517e-06   0   -4.23516e-22   0   0
3.57295  3.27215e-05   -0.000669709   0.018912   0.00364845   -2.5909e-06   9.15811e-06   0   0   0   0
3.571  3.27265e-05   -0.000680396   0.0189227   0.00364845   -2.59731e-06   9.16452e-06   0   -4.23516e-22   0   -4.23516e-22
3.56905  3.27316e-05   -0.000691101   0.0189334   0.00364846   -2.60373e-06   9.17095e-06   0   -4.23516e-22   0   -4.23516e-22
3.5671  3.27367e-05   -0.000701823   0.0189441   0.00364846   -2.61017e-06   9.17739e-06   0   -4.23516e-22   0   0
3.56515  3.27418e-05   -0.000712563   0.0189549   0.00364846   -2.61661e-06   9.18384e-06   0   -4.23516e-22   0   0
3.5632  3.27469e-05   -0.00072332   0.0189656   0.00364846   -2.62307e-06   9.1903e-06   0   -8.47033e-22   0   -4.23516e-22
3.56125  3.2752e-05   -0.000734095   0.0189764   0.00364846   -2.62954e-06   9.19677e-06   0   -8.47033e-22   0   -4.23516e-22
3.5593  3.27571e-05   -0.000744888   0.0189872   0.00364847   -2.63601e-06   9.20325e-06   0   -8.47033e-22   -1.69407e-21   -8.47033e-22
3.55735  3.27623e-05   -0.000755698   0.018998   0.00364847   -2.6425e-06   9.20974e-06   0   -4.23516e-22   0   -4.23516e-22
3.5554  3.27674e-05   -0.000766526   0.0190089   0.00364847   -2.649e-06   9.21625e-06   0   0   0   0
3.55345  3.27726e-05   -0.000777372   0.0190197   0.00364847   -2.65551e-06   9.22276e-06   0   -4.23516e-22   -1.69407e-21   -4.23516e-22
3.5515  3.27778e-05   -0.000788236   0.0190306   0.00364848   -2.66203e-06   9.22928e-06   0   -4.23516e-22   0   -4.23516e-22
3.54955  3.2783e-05   -0.000799118   0.0190415   0.00364848   -2.66856e-06   9.23582e-06   0   -8.47033e-22   0   -4.23516e-22
3.5476  3.27882e-05   -0.000810018   0.0190524   0.00364848   -2.6751e-06   9.24236e-06   0   -8.47033e-22   0   -4.23516e-22
3.54565  3.27934e-05   -0.000820936   0.0190633   0.00364848   -2.68165e-06   9.24892e-06   0   -4.23516e-22   0   -4.23516e-22
3.5437  3.27987e-05   -0.000831871   0.0190743   0.00364848   -2.68821e-06   9.25548e-06   0   0   0   0
3.54175  3.28039e-05   -0.000842825   0.0190853   0.00364849   -2.69479e-06   9.26206e-06   0   -4.23516e-22   0   -4.23516e-22
3.5398  3.28092e-05   -0.000853797   0.0190962   0.00364849   -2.70137e-06   9.26865e-06   0   -4.23516e-22   0   -4.23516e-22
3.53785  3.28144e-05   -0.000864787   0.0191072   0.00364849   -2.70797e-06   9.27525e-06   0   -4.23516e-22   0   -4.23516e-22
3.5359  3.28197e-05   -0.000875795   0.0191183   0.00364849   -2.71457e-06   9.28186e-06   0   -4.23516e-22   -1.69407e-21   -4.23516e-22
3.53395  3.2825e-05   -0.000886822   0.0191293   0.0036485   -2.72119e-06   9.28848e-06   0   -8.47033e-22   0   -8.47033e-22
3.532  3.28303e-05   -0.000897866   0.0191404   0.0036485   -2.72782e-06   9.29511e-06   0   -4.23516e-22   0   -8.47033e-22
3.53005  3.28357e-05   -0.000908929   0.0191514   0.0036485   -2.73446e-06   9.30176e-06   0   -4.23516e-22   0   -4.23516e-22
3.5281  3.2841e-05   -0.000920011   0.0191625   0.0036485   -2.74111e-06   9.30841e-06   0   -4.23516e-22   0   -4.23516e-22
3.52615  3.28464e-05   -0.00093111   0.0191736   0.0036485   -2.74777e-06   9.31508e-06   0   -8.47033e-22   0   -8.47033e-22
3.5242  3.28517e-05   -0.000942229   0.0191848   0.00364851   -2.75444e-06   9.32175e-06   0   -1.27055e-21   0   -8.47033e-22
3.52225  3.28571e-05   -0.000953365   0.0191959   0.00364851   -2.76112e-06   9.32844e-06   0   -8.47033e-22   0   -4.23516e-22
3.5203  3.28625e-05   -0.00096452   0.0192071   0.00364851   -2.76782e-06   9.33514e-06   0   -1.27055e-21   0   -8.47033e-22
3.51835  3.28679e-05   -0.000975694   0.0192183   0.00364851   -2.77452e-06   9.34185e-06   0   -8.47033e-22   0   -4.23516e-22
3.5164  3.28733e-05   -0.000986886   0.0192295   0.00364852   -2.78124e-06   9.34857e-06   0   -4.23516e-22   0   -4.23516e-22
3.51445  3.28787e-05   -0.000998097   0.0192407   0.00364852   -2.78797e-06   9.3553e-06   0   -4.23516e-22   0   0
3.5125  3.28842e-05   -0.00100933   0.0192519   0.00364852   -2.79471e-06   9.36205e-06   0   -4.23516e-22   -1.69407e-21   -4.23516e-22
3.51055  3.28896e-05   -0.00102057   0.0192632   0.00364852   -2.80146e-06   9.3688e-06   0   -4.23516e-22   1.69407e-21   -4.23516e-22
3.5086  3.28951e-05   -0.00103184   0.0192745   0.00364853   -2.80822e-06   9.37557e-06   0   -8.47033e-22   1.69407e-21   -8.47033e-22
3.50665  3.29006e-05   -0.00104313   0.0192858   0.00364853   -2.81499e-06   9.38234e-06   0   -4.23516e-22   1.69407e-21   -4.23516e-22
3.5047  3.29061e-05   -0.00105443   0.0192971   0.00364853   -2.82178e-06   9.38913e-06   0   -8.47033e-22   -1.69407e-21   -4.23516e-22
3.50275  3.29116e-05   -0.00106576   0.0193084   0.00364853   -2.82857e-06   9.39593e-06   0   -4.23516e-22   -1.69407e-21   -4.23516e-22
3.5008  3.29171e-05   -0.0010771   0.0193198   0.00364854   -2.83538e-06   9.40274e-06   0   -8.47033e-22   0   -8.47033e-22
3.49885  3.29227e-05   -0.00108846   0.0193311   0.00364854   -2.8422e-06   9.40957e-06   0   -1.27055e-21   1.69407e-21   -8.47033e-22
3.4969  3.29282e-05   -0.00109984   0.0193425   0.00364854   -2.84903e-06   9.4164e-06   0   -4.23516e-22   0   -4.23516e-22
3.49495  3.29338e-05   -0.00111124   0.019354   0.00364854   -2.85587e-06   9.42324e-06   0   -4.23516e-22   0   -4.23516e-22
3.493  3.29393e-05   -0.00112266   0.0193654   0.00364854   -2.86272e-06   9.4301e-06   0   -4.23516e-22   -1.69407e-21   0
3.49105  3.29449e-05   -0.0011341   0.0193768   0.00364855   -2.86959e-06   9.43697e-06   0   -4.23516e-22   0   -4.23516e-22
3.4891  3.29505e-05   -0.00114555   0.0193883   0.00364855   -2.87646e-06   9.44385e-06   0   -8.47033e-22   0   -8.47033e-22
3.48715  3.29562e-05   -0.00115703   0.0193998   0.00364855   -2.88335e-06   9.45074e-06   0   -4.23516e-22   -1.69407e-21   -4.23516e-22
3.4852  3.29618e-05   -0.00116852   0.0194113   0.00364855   -2.89025e-06   9.45764e-06   0   -8.47033e-22   -1.69407e-21   -8.47033e-22
3.48325  3.29674e-05   -0.00118004   0.0194228   0.00364856   -2.89716e-06   9.46456e-06   0   -4.23516e-22   0   -4.23516e-22
3.4813  3.29731e-05   -0.00119157   0.0194344   0.00364856   -2.90408e-06   9.47149e-06   0   -8.47033e-22   0   -8.47033e-22
3.47935  3.29788e-05   -0.00120313   0.0194459   0.00364856   -2.91101e-06   9.47842e-06   0   -8.47033e-22   0   -4.23516e-22
3.4774  3.29844e-05   -0.0012147   0.0194575   0.00364856   -2.91796e-06   9.48537e-06   0   -4.23516e-22   0   -4.23516e-22
3.47545  3.29901e-05   -0.00122629   0.0194691   0.00364857   -2.92491e-06   9.49233e-06   0   -4.23516e-22   -1.69407e-21   0
3.4735  3.29958e-05   -0.0012379   0.0194807   0.00364857   -2.93188e-06   9.49931e-06   0   -4.23516e-22   1.69407e-21   -8.47033e-22
3.47155  3.30016e-05   -0.00124953   0.0194924   0.00364857   -2.93886e-06   9.50629e-06   0   -8.47033e-22   0   -4.23516e-22
3.4696  3.30073e-05   -0.00126118   0.0195041   0.00364857   -2.94585e-06   9.51329e-06   0   -8.47033e-22   0   -8.47033e-22
3.46765  3.30131e-05   -0.00127286   0.0195157   0.00364858   -2.95286e-06   9.5203e-06   0   -8.47033e-22   -1.69407e-21   -4.23516e-22
3.4657  3.30188e-05   -0.00128455   0.0195274   0.00364858   -2.95987e-06   9.52732e-06   0   -8.47033e-22   1.69407e-21   -8.47033e-22
3.46375  3.30246e-05   -0.00129626   0.0195392   0.00364858   -2.9669e-06   9.53435e-06   0   -4.23516e-22   0   -4.23516e-22
3.4618  3.30304e-05   -0.00130799   0.0195509   0.00364858   -2.97394e-06   9.54139e-06   0   -8.47033e-22   0   -4.23516e-22
3.45985  3.30362e-05   -0.00131973   0.0195627   0.00364859   -2.98099e-06   9.54845e-06   0   -8.47033e-22   1.69407e-21   -8.47033e-22
3.4579  3.3042e-05   -0.0013315   0.0195744   0.00364859   -2.98806e-06   9.55552e-06   0   -8.47033e-22   0   -8.47033e-22
3.45595  3.30478e-05   -0.00134329   0.0195862   0.00364859   -2.99513e-06   9.56259e-06   0   -1.27055e-21   0   -8.47033e-22
3.454  3.30537e-05   -0.0013551   0.0195981   0.00364859   -3.00222e-06   9.56969e-06   0   0   0   0
3.45205  3.30596e-05   -0.00136693   0.0196099   0.0036486   -3.00932e-06   9.57679e-06   0   -4.23516e-22   -1.69407e-21   -4.23516e-22
3.4501  3.30654e-05   -0.00137878   0.0196218   0.0036486   -3.01643e-06   9.58391e-06   0   -8.47033e-22   0   -8.47033e-22
3.44815  3.30713e-05   -0.00139065   0.0196337   0.0036486   -3.02355e-06   9.59103e-06   0   0   0   0
3.4462  3.30772e-05   -0.00140254   0.0196456   0.0036486   -3.03069e-06   9.59817e-06   0   -8.47033e-22   0   -8.47033e-22
3.44425  3.30831e-05   -0.00141445   0.0196575   0.00364861   -3.03783e-06   9.60533e-06   0   -4.23516e-22   -1.69407e-21   -4.23516e-22
3.4423  3.30891e-05   -0.00142638   0.0196694   0.00364861   -3.04499e-06   9.61249e-06   0   0   -1.69407e-21   0
3.44035  3.3095e-05   -0.00143833   0.0196814   0.00364861   -3.05217e-06   9.61967e-06   0   -8.47033e-22   0   -4.23516e-22
3.4384  3.3101e-05   -0.0014503   0.0196934   0.00364861   -3.05935e-06   9.62685e-06   0   -8.47033e-22   -1.69407e-21   -4.23516e-22
3.43645  3.31069e-05   -0.00146229   0.0197054   0.00364862   -3.06655e-06   9.63406e-06   0   -4.23516e-22   0   -4.23516e-22
3.4345  3.31129e-05   -0.0014743   0.0197174   0.00364862   -3.07375e-06   9.64127e-06   0   -4.23516e-22   0   0
3.43255  3.31189e-05   -0.00148634   0.0197294   0.00364862   -3.08097e-06   9.64849e-06   0   -8.47033e-22   0   -4.23516e-22
3.4306  3.3125e-05   -0.00149839   0.0197415   0.00364862   -3.08821e-06   9.65573e-06   0   0   0   0
3.42865  3.3131e-05   -0.00151046   0.0197536   0.00364863   -3.09545e-06   9.66298e-06   0   -8.47033e-22   0   -4.23516e-22
3.4267  3.3137e-05   -0.00152256   0.0197657   0.00364863   -3.10271e-06   9.67024e-06   0   -4.23516e-22   -1.69407e-21   0
3.42475  3.31431e-05   -0.00153467   0.0197778   0.00364863   -3.10998e-06   9.67752e-06   0   -8.47033e-22   1.69407e-21   -4.23516e-22
3.4228  3.31492e-05   -0.00154681   0.01979   0.00364863   -3.11726e-06   9.68481e-06   0   0   0   0
3.42085  3.31552e-05   -0.00155896   0.0198021   0.00364864   -3.12456e-06   9.69211e-06   0   -4.23516e-22   0   -4.23516e-22
3.4189  3.31613e-05   -0.00157114   0.0198143   0.00364864   -3.13187e-06   9.69942e-06   0   -1.27055e-21   0   -8.47033e-22
3.41695  3.31675e-05   -0.00158333   0.0198265   0.00364864   -3.13919e-06   9.70674e-06   0   -8.47033e-22   1.69407e-21   -8.47033e-22
3.415  3.31736e-05   -0.00159555   0.0198388   0.00364864   -3.14652e-06   9.71408e-06   0   -4.23516e-22   1.69407e-21   -8.47033e-22
3.41305  3.31797e-05   -0.00160779   0.019851   0.00364865   -3.15386e-06   9.72143e-06   0   -4.23516e-22   -1.69407e-21   -4.23516e-22
3.4111  3.31859e-05   -0.00162005   0.0198633   0.00364865   -3.16122e-06   9.72879e-06   0   0   0   -4.23516e-22
3.40915  3.31921e-05   -0.00163233   0.0198756   0.00364865   -3.16859e-06   9.73617e-06   0   -8.47033e-22   -1.69407e-21   -4.23516e-22
3.4072  3.31982e-05   -0.00164464   0.0198879   0.00364866   -3.17597e-06   9.74355e-06   0   -8.47033e-22   0   -8.47033e-22
3.40525  3.32044e-05   -0.00165696   0.0199002   0.00364866   -3.18337e-06   9.75095e-06   0   -4.23516e-22   0   -4.23516e-22
3.4033  3.32107e-05   -0.0016693   0.0199126   0.00364866   -3.19078e-06   9.75837e-06   0   -8.47033e-22   1.69407e-21   -4.23516e-22
3.40135  3.32169e-05   -0.00168167   0.019925   0.00364866   -3.1982e-06   9.76579e-06   0   -8.47033e-22   0   -4.23516e-22
3.3994  3.32231e-05   -0.00169406   0.0199374   0.00364867   -3.20563e-06   9.77323e-06   0   -4.23516e-22   0   -4.23516e-22
3.39745  3.32294e-05   -0.00170647   0.0199498   0.00364867   -3.21308e-06   9.78068e-06   0   0   0   -4.23516e-22
3.3955  3.32357e-05   -0.0017189   0.0199623   0.00364867   -3.22054e-06   9.78815e-06   0   -4.23516e-22   0   0
3.39355  3.32419e-05   -0.00173135   0.0199747   0.00364867   -3.22801e-06   9.79563e-06   0   -8.47033e-22   0   -8.47033e-22
3.3916  3.32482e-05   -0.00174382   0.0199872   0.00364868   -3.2355e-06   9.80312e-06   0   -8.47033e-22   0   -4.23516e-22
3.38965  3.32546e-05   -0.00175631   0.0199997   0.00364868   -3.243e-06   9.81062e-06   0   -8.47033e-22   0   -8.47033e-22
3.3877  3.32609e-05   -0.00176883   0.0200122   0.00364868   -3.25051e-06   9.81813e-06   0   0   -1.69407e-21   0
3.38575  3.32672e-05   -0.00178137   0.0200248   0.00364868   -3.25803e-06   9.82566e-06   0   0   0   0
3.3838  3.32736e-05   -0.00179393   0.0200374   0.00364869   -3.26557e-06   9.83321e-06   0   -8.47033e-22   1.69407e-21   -4.23516e-22
3.38185  3.328e-05   -0.00180651   0.02005   0.00364869   -3.27312e-06   9.84076e-06   0   0   0   0
3.3799  3.32864e-05   -0.00181911   0.0200626   0.00364869   -3.28068e-06   9.84833e-06   0   -4.23516e-22   0   -4.23516e-22
3.37795  3.32928e-05   -0.00183173   0.0200752   0.0036487   -3.28826e-06   9.85591e-06   0   -8.47033e-22   -1.69407e-21   -4.23516e-22
3.376  3.32992e-05   -0.00184438   0.0200879   0.0036487   -3.29585e-06   9.8635e-06   0   -8.47033e-22   0   -4.23516e-22
3.37405  3.33056e-05   -0.00185705   0.0201006   0.0036487   -3.30345e-06   9.87111e-06   0   -8.47033e-22   1.69407e-21   -8.47033e-22
3.3721  3.33121e-05   -0.00186974   0.0201133   0.0036487   -3.31107e-06   9.87873e-06   0   -8.47033e-22   0   -4.23516e-22
3.37015  3.33185e-05   -0.00188245   0.020126   0.00364871   -3.31869e-06   9.88637e-06   0   -8.47033e-22   0   -8.47033e-22
3.3682  3.3325e-05   -0.00189519   0.0201387   0.00364871   -3.32634e-06   9.89401e-06   0   -8.47033e-22   -1.69407e-21   -8.47033e-22
3.36625  3.33315e-05   -0.00190794   0.0201515   0.00364871   -3.33399e-06   9.90167e-06   0   -4.23516e-22   -1.69407e-21   -4.23516e-22
3.3643  3.3338e-05   -0.00192072   0.0201643   0.00364871   -3.34166e-06   9.90935e-06   0   0   -1.69407e-21   0
3.36235  3.33445e-05   -0.00193352   0.0201771   0.00364872   -3.34934e-06   9.91704e-06   0   0   0   -4.23516e-22
3.3604  3.33511e-05   -0.00194634   0.0201899   0.00364872   -3.35704e-06   9.92474e-06   0   -1.27055e-21   0   -8.47033e-22
3.35845  3.33576e-05   -0.00195919   0.0202028   0.00364872   -3.36475e-06   9.93245e-06   0   -8.47033e-22   0   -4.23516e-22
3.3565  3.33642e-05   -0.00197206   0.0202157   0.00364873   -3.37247e-06   9.94018e-06   0   -8.47033e-22   0   -4.23516e-22
3.35455  3.33708e-05   -0.00198495   0.0202286   0.00364873   -3.38021e-06   9.94792e-06   0   -8.47033e-22   0   -4.23516e-22
3.3526  3.33774e-05   -0.00199786   0.0202415   0.00364873   -3.38796e-06   9.95567e-06   0   -4.23516e-22   0   -4.23516e-22
3.35065  3.3384e-05   -0.0020108   0.0202545   0.00364873   -3.39572e-06   9.96344e-06   0   -8.47033e-22   0   -4.23516e-22
3.3487  3.33906e-05   -0.00202375   0.0202674   0.00364874   -3.40349e-06   9.97122e-06   0   -4.23516e-22   0   -4.23516e-22
3.34675  3.33973e-05   -0.00203673   0.0202804   0.00364874   -3.41128e-06   9.97902e-06   0   -8.47033e-22   1.69407e-21   -8.47033e-22
3.3448  3.34039e-05   -0.00204974   0.0202935   0.00364874   -3.41909e-06   9.98683e-06   0   -4.23516e-22   0   -4.23516e-22
3.34285  3.34106e-05   -0.00206276   0.0203065   0.00364875   -3.42691e-06   9.99465e-06   0   -8.47033e-22   0   -8.47033e-22
3.3409  3.34173e-05   -0.00207581   0.0203196   0.00364875   -3.43474e-06   1.00025e-05   0   -8.47033e-22   0   -8.47033e-22
3.33895  3.3424e-05   -0.00208888   0.0203326   0.00364875   -3.44258e-06   1.00103e-05   0   -8.47033e-22   -1.69407e-21   -4.23516e-22
3.337  3.34307e-05   -0.00210198   0.0203458   0.00364875   -3.45044e-06   1.00182e-05   0   -4.23516e-22   -1.69407e-21   -4.23516e-22
3.33505  3.34375e-05   -0.0021151   0.0203589   0.00364876   -3.45831e-06   1.00261e-05   0   -8.47033e-22   1.69407e-21   -8.47033e-22
3.3331  3.34442e-05   -0.00212824   0.020372   0.00364876   -3.4662e-06   1.0034e-05   0   -8.47033e-22   0   0
3.33115  3.3451e-05   -0.0021414   0.0203852   0.00364876   -3.4741e-06   1.00419e-05   0   -4.23516e-22   0   -4.23516e-22
3.3292  3.34578e-05   -0.00215459   0.0203984   0.00364877   -3.48201e-06   1.00498e-05   0   -4.23516e-22   0   -4.23516e-22
3.32725  3.34646e-05   -0.0021678   0.0204116   0.00364877   -3.48994e-06   1.00577e-05   0   -8.47033e-22   1.69407e-21   -8.47033e-22
3.3253  3.34714e-05   -0.00218103   0.0204249   0.00364877   -3.49788e-06   1.00657e-05   0   -8.47033e-22   0   -4.23516e-22
3.32335  3.34782e-05   -0.00219429   0.0204382   0.00364877   -3.50584e-06   1.00736e-05   0   -8.47033e-22   0   -4.23516e-22
3.3214  3.3485e-05   -0.00220757   0.0204515   0.00364878   -3.51381e-06   1.00816e-05   0   -4.23516e-22   0   -4.23516e-22
3.31945  3.34919e-05   -0.00222087   0.0204648   0.00364878   -3.52179e-06   1.00896e-05   0   -1.27055e-21   0   -8.47033e-22
3.3175  3.34988e-05   -0.0022342   0.0204781   0.00364878   -3.52979e-06   1.00976e-05   0   -4.23516e-22   0   0
3.31555  3.35057e-05   -0.00224755   0.0204915   0.00364879   -3.5378e-06   1.01056e-05   0   -4.23516e-22   -1.69407e-21   -4.23516e-22
