"FailureType","Displacement:0","Displacement:1","Displacement:2","Stress:0","Stress:1","Stress:2","Stress:3","Stress:4","Stress:5","Stress:6","Stress:7","Stress:8","Strain:0","Strain:1","Strain:2","Strain:3","Strain:4","Strain:5","Strain:6","Strain:7","Strain:8","StrainPlastic:0","StrainPlastic:1","StrainPlastic:2","StrainPlastic:3","StrainPlastic:4","StrainPlastic:5","StrainPlastic:6","StrainPlastic:7","StrainPlastic:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,2.7357877e-05,2.6772353e-16,0,-0.002746925,6.3209319e-07,0,6.3209319e-07,0.017609131,0,0,0,0.0029724517,-3.4316231e-06,3.7925385e-10,0,3.7925385e-10,8.7820317e-06,0,0,0,0,0,0,0,0,-8.5026517e-21,0,0,0,0,1,3.0342002,3.1342001,0,0
0,2.7342854e-05,2.676123e-16,0,-0.0027126463,6.6211567e-07,0,6.6211567e-07,0.017583316,0,0,0,0.0029741444,-3.4120715e-06,3.972673e-10,0,3.972673e-10,8.7655271e-06,0,0,0,0,0,0,0,0,-8.6395751e-21,0,0,0,0,1,3.0381,3.1380999,0,0
0,2.7327829e-05,2.6750108e-16,0,-0.0026783654,6.9214002e-07,0,6.9214002e-07,0.017557498,0,0,0,0.0029758371,-3.3925185e-06,4.1528184e-10,0,4.1528184e-10,8.7490216e-06,0,0,0,0,0,0,0,0,-8.7765067e-21,0,0,0,0,1,3.0420001,3.142,0,0
0,2.7312804e-05,2.6738985e-16,0,-0.0026440849,7.2216432e-07,0,7.2216432e-07,0.017531682,0,0,0,0.00297753,-3.3729657e-06,4.332964e-10,0,4.332964e-10,8.7325161e-06,0,0,0,0,0,0,0,0,-8.9134382e-21,0,0,0,0,1,3.0459001,3.1459,0,0
0,2.729778e-05,2.6727863e-16,0,-0.002609804,7.5218867e-07,0,7.5218867e-07,0.017505866,0,0,0,0.0029792227,-3.3534127e-06,4.5131093e-10,0,4.5131093e-10,8.7160097e-06,0,0,0,0,0,0,0,0,-9.0503705e-21,0,0,0,0,1,3.0498002,3.1498001,0,0
0,2.7282756e-05,2.671674e-16,0,-0.0025755232,7.8221296e-07,0,7.8221296e-07,0.017480049,0,0,0,0.0029809156,-3.3338599e-06,4.6932547e-10,0,4.6932547e-10,8.6995042e-06,0,0,0,0,0,0,0,0,-9.187302e-21,0,0,0,0,1,3.0537002,3.1537001,0,0
0,2.7267732e-05,2.670562e-16,0,-0.0025412445,8.122355e-07,0,8.122355e-07,0.017454233,0,0,0,0.0029826083,-3.3143083e-06,4.8733895e-10,0,4.8733895e-10,8.6829996e-06,0,0,0,0,0,0,0,0,-9.3242254e-21,0,0,0,0,1,3.0576,3.1575999,0,0
0,2.7252709e-05,2.6694497e-16,0,-0.0025069637,8.4225979e-07,0,8.4225979e-07,0.017428417,0,0,0,0.002984301,-3.2947555e-06,5.0535348e-10,0,5.0535348e-10,8.6664941e-06,0,0,0,0,0,0,0,0,-9.4611569e-21,0,0,0,0,1,3.0615001,3.1615,0,0
0,2.7237684e-05,2.6683375e-16,0,-0.0024726829,8.7228415e-07,0,8.7228415e-07,0.0174026,0,0,0,0.0029859939,-3.2752025e-06,5.2336802e-10,0,5.2336802e-10,8.6499886e-06,0,0,0,0,0,0,0,0,-9.5980885e-21,0,0,0,0,1,3.0654001,3.1654,0,0
0,2.7222659e-05,2.6672252e-16,0,-0.002438402,9.0230844e-07,0,9.0230844e-07,0.017376782,0,0,0,0.0029876865,-3.2556497e-06,5.4138255e-10,0,5.4138255e-10,8.6334821e-06,0,0,0,0,0,0,0,0,-9.7350208e-21,0,0,0,0,1,3.0693002,3.1693001,0,0
0,2.7207636e-05,2.666113e-16,0,-0.0024041233,9.3233098e-07,0,9.3233098e-07,0.017350968,0,0,0,0.0029893792,-3.2360981e-06,5.5939603e-10,0,5.5939603e-10,8.6169775e-06,0,0,0,0,0,0,0,0,-9.8719442e-21,0,0,0,0,1,3.0732,3.1731999,0,0
0,2.7192611e-05,2.6650007e-16,0,-0.0023698425,9.6235533e-07,0,9.6235533e-07,0.017325152,0,0,0,0.0029910719,-3.2165451e-06,5.7741056e-10,0,5.7741056e-10,8.600472e-06,0,0,0,0,0,0,0,0,-1.0008876e-20,0,0,0,0,1,3.0771,3.1770999,0,0
0,2.7177588e-05,2.6638884e-16,0,-0.0023355617,9.9237957e-07,0,9.9237957e-07,0.017299334,0,0,0,0.0029927648,-3.1969923e-06,5.954251e-10,0,5.954251e-10,8.5839665e-06,0,0,0,0,0,0,0,0,-1.0145807e-20,0,0,0,0,1,3.0810001,3.181,0,0
0,2.7162563e-05,2.6627762e-16,0,-0.0023012809,1.0224039e-06,0,1.0224039e-06,0.017273517,0,0,0,0.0029944575,-3.1774396e-06,6.1343969e-10,0,6.1343969e-10,8.5674601e-06,0,0,0,0,0,0,0,0,-1.028274e-20,0,0,0,0,1,3.0849001,3.1849,0,0
0,2.7147538e-05,2.6616639e-16,0,-0.0022670003,1.0524283e-06,0,1.0524283e-06,0.017247701,0,0,0,0.0029961504,-3.1578866e-06,6.3145422e-10,0,6.3145422e-10,8.5509546e-06,0,0,0,0,0,0,0,0,-1.0419671e-20,0,0,0,0,1,3.0888002,3.1888001,0,0
0,2.7132515e-05,2.6605517e-16,0,-0.0022327215,1.0824508e-06,0,1.0824508e-06,0.017221885,0,0,0,0.0029978431,-3.1383349e-06,6.4946765e-10,0,6.4946765e-10,8.53445e-06,0,0,0,0,0,0,0,0,-1.0556594e-20,0,0,0,0,1,3.0927,3.1926999,0,0
0,2.711749e-05,2.6594394e-16,0,-0.0021984407,1.1124752e-06,0,1.1124752e-06,0.017196069,0,0,0,0.0029995358,-3.1187822e-06,6.6748218e-10,0,6.6748218e-10,8.5179445e-06,0,0,0,0,0,0,0,0,-1.0693526e-20,0,0,0,0,1,3.0966001,3.1966,0,0
0,2.7102466e-05,2.6583271e-16,0,-0.0021641599,1.1424994e-06,0,1.1424994e-06,0.017170252,0,0,0,0.0030012287,-3.0992292e-06,6.8549677e-10,0,6.8549677e-10,8.501439e-06,0,0,0,0,0,0,0,0,-1.0830458e-20,0,0,0,0,1,3.1005001,3.2005,0,0
0,2.7087443e-05,2.6572149e-16,0,-0.0021298791,1.1725238e-06,0,1.1725238e-06,0.017144436,0,0,0,0.0030029214,-3.0796764e-06,7.035113e-10,0,7.035113e-10,8.4849326e-06,0,0,0,0,0,0,0,0,-1.096739e-20,0,0,0,0,1,3.1044002,3.2044001,0,0
0,2.7072418e-05,2.6561026e-16,0,-0.0020955983,1.2025481e-06,0,1.2025481e-06,0.017118618,0,0,0,0.0030046143,-3.0601236e-06,7.2152584e-10,0,7.2152584e-10,8.468427e-06,0,0,0,0,0,0,0,0,-1.1104321e-20,0,0,0,0,1,3.1083002,3.2083001,0,0
0,2.7062011e-05,2.654686e-16,0,-0.0021501877,1.5717247e-07,0,1.5717247e-07,0.017040581,0,0,0,0.002978073,-3.0769563e-06,9.4303274e-11,0,9.4303274e-11,8.4374933e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1122,3.2121999,0,0
0,2.7051974e-05,2.6533307e-16,0,-0.0021343252,1.4968811e-07,0,1.4968811e-07,0.017019818,0,0,0,0.002977093,-3.0668509e-06,8.9812657e-11,0,8.9812657e-11,8.4256235e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1161001,3.2161,0,0
0,2.7041937e-05,2.6519757e-16,0,-0.0021184627,1.4220373e-07,0,1.4220373e-07,0.016999055,0,0,0,0.002976113,-3.0567453e-06,8.5322034e-11,0,8.5322034e-11,8.4137546e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1200001,3.22,0,0
0,2.70319e-05,2.6506205e-16,0,-0.0021025999,1.3471937e-07,0,1.3471937e-07,0.016978292,0,0,0,0.002975133,-3.0466399e-06,8.0831411e-11,0,8.0831411e-11,8.4018848e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1239002,3.2239001,0,0
0,2.7021862e-05,2.6492655e-16,0,-0.0020867386,1.2723548e-07,0,1.2723548e-07,0.016957529,0,0,0,0.0029741533,-3.036535e-06,7.6341065e-11,0,7.6341065e-11,8.3900159e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1278,3.2277999,0,0
0,2.7011825e-05,2.6479105e-16,0,-0.0020708761,1.1975111e-07,0,1.1975111e-07,0.016936766,0,0,0,0.0029731733,-3.0264296e-06,7.1850449e-11,0,7.1850449e-11,8.378146e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1317,3.2316999,0,0
0,2.7001788e-05,2.6465555e-16,0,-0.0020550136,1.1226675e-07,0,1.1226675e-07,0.016916003,0,0,0,0.0029721933,-3.0163242e-06,6.7359826e-11,0,6.7359826e-11,8.3662771e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1356001,3.2356,0,0
0,2.6991751e-05,2.6452002e-16,0,-0.002039151,1.0478239e-07,0,1.0478239e-07,0.016895238,0,0,0,0.0029712133,-3.0062185e-06,6.286921e-11,0,6.286921e-11,8.3544073e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1395001,3.2395,0,0
0,2.6981714e-05,2.6438453e-16,0,-0.0020232883,9.7298027e-08,0,9.7298027e-08,0.016874475,0,0,0,0.0029702333,-2.9961132e-06,5.8378587e-11,0,5.8378587e-11,8.3425375e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1434002,3.2434001,0,0
0,2.6971677e-05,2.6424903e-16,0,-0.0020074269,8.9814129e-08,0,8.9814129e-08,0.016853714,0,0,0,0.0029692533,-2.9860082e-06,5.3888241e-11,0,5.3888241e-11,8.3306686e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1473,3.2472999,0,0
0,2.6961639e-05,2.6411353e-16,0,-0.0019915644,8.2329763e-08,0,8.2329763e-08,0.016832951,0,0,0,0.0029682734,-2.9759028e-06,4.9397618e-11,0,4.9397618e-11,8.3187988e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1512001,3.2512,0,0
0,2.6951602e-05,2.63978e-16,0,-0.0019757019,7.4845403e-08,0,7.4845403e-08,0.016812187,0,0,0,0.0029672936,-2.9657974e-06,4.4906998e-11,0,4.4906998e-11,8.3069299e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1551001,3.2551,0,0
0,2.6941565e-05,2.638425e-16,0,-0.0019598391,6.7361043e-08,0,6.7361043e-08,0.016791424,0,0,0,0.0029663136,-2.9556918e-06,4.0416379e-11,0,4.0416379e-11,8.2950601e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1590002,3.2590001,0,0
0,2.6931528e-05,2.6370701e-16,0,-0.0019439767,5.9876683e-08,0,5.9876683e-08,0.016770661,0,0,0,0.0029653336,-2.9455864e-06,3.5925759e-11,0,3.5925759e-11,8.2831903e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1629002,3.2629001,0,0
0,2.6921491e-05,2.6357151e-16,0,-0.0019281151,5.2392778e-08,0,5.2392778e-08,0.016749898,0,0,0,0.0029643537,-2.9354815e-06,3.1435413e-11,0,3.1435413e-11,8.2713213e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1668,3.2667999,0,0
0,2.6911453e-05,2.6343598e-16,0,-0.0019122526,4.4908418e-08,0,4.4908418e-08,0.016729135,0,0,0,0.0029633737,-2.9253761e-06,2.6944792e-11,0,2.6944792e-11,8.2594524e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1707001,3.2707,0,0
0,2.6901416e-05,2.6330048e-16,0,-0.0018963901,3.7424055e-08,0,3.7424055e-08,0.016708372,0,0,0,0.0029623937,-2.9152704e-06,2.2454172e-11,0,2.2454172e-11,8.2475826e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1746001,3.2746,0,0
0,2.6891379e-05,2.6316498e-16,0,-0.0018805276,2.9939695e-08,0,2.9939695e-08,0.016687609,0,0,0,0.0029614137,-2.905165e-06,1.7963551e-11,0,1.7963551e-11,8.2357128e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1785002,3.2785001,0,0
0,2.6881344e-05,2.6302949e-16,0,-0.001864666,2.2455792e-08,0,2.2455792e-08,0.016666846,0,0,0,0.002960434,-2.8950601e-06,1.3473205e-11,0,1.3473205e-11,8.2238439e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1824,3.2823999,0,0
0,2.6871307e-05,2.6289396e-16,0,-0.0018488035,1.497143e-08,0,1.497143e-08,0.016646083,0,0,0,0.002959454,-2.8849547e-06,8.9825846e-12,0,8.9825846e-12,8.2119741e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1863,3.2862999,0,0
0,2.6861269e-05,2.6275846e-16,0,-0.001832941,7.4870696e-09,0,7.4870696e-09,0.016625321,0,0,0,0.002958474,-2.8748493e-06,4.4919645e-12,0,4.4919645e-12,8.2001052e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1902001,3.2902,0,0
0,2.6851232e-05,2.6262296e-16,0,-0.0018170784,2.7084348e-12,0,2.7084348e-12,0.016604558,0,0,0,0.002957494,-2.8647437e-06,1.3439535e-15,0,1.3439535e-15,8.1882354e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1941001,3.2941,0,0
0,2.6841195e-05,2.6248744e-16,0,-0.0018012159,-7.4816526e-09,0,-7.4816526e-09,0.016583795,0,0,0,0.002956514,-2.8546383e-06,-4.4892766e-12,0,-4.4892766e-12,8.1763656e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1980002,3.2980001,0,0
0,2.6831158e-05,2.6235194e-16,0,-0.0017853543,-1.4965556e-08,0,-1.4965556e-08,0.016563032,0,0,0,0.002955534,-2.8445334e-06,-8.9796226e-12,0,-8.9796226e-12,8.1644966e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2019,3.3018999,0,0
0,2.6821121e-05,2.6221644e-16,0,-0.0017694918,-2.2449917e-08,0,-2.2449917e-08,0.016542269,0,0,0,0.002954554,-2.834428e-06,-1.3470243e-11,0,-1.3470243e-11,8.1526268e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2058001,3.3058,0,0
0,2.6811083e-05,2.6208091e-16,0,-0.0017536293,-2.9934277e-08,0,-2.9934277e-08,0.016521506,0,0,0,0.0029535741,-2.8243226e-06,-1.7960864e-11,0,-1.7960864e-11,8.1407579e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2097001,3.3097,0,0
0,2.6801046e-05,2.6194542e-16,0,-0.0017377668,-3.7418641e-08,0,-3.7418641e-08,0.016500741,0,0,0,0.0029525941,-2.8142169e-06,-2.2451483e-11,0,-2.2451483e-11,8.1288881e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2136002,3.3136001,0,0
0,2.6791009e-05,2.6180992e-16,0,-0.0017219043,-4.4903e-08,0,-4.4903e-08,0.016479978,0,0,0,0.0029516143,-2.8041115e-06,-2.6942105e-11,0,-2.6942105e-11,8.1170183e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2175002,3.3175001,0,0
0,2.6780972e-05,2.6167442e-16,0,-0.0017060427,-5.2386905e-08,0,-5.2386905e-08,0.016459217,0,0,0,0.0029506343,-2.7940066e-06,-3.143245e-11,0,-3.143245e-11,8.1051494e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2214,3.3213999,0,0
0,2.6770935e-05,2.6153889e-16,0,-0.0016901802,-5.9871262e-08,0,-5.9871262e-08,0.016438454,0,0,0,0.0029496544,-2.7839012e-06,-3.592307e-11,0,-3.592307e-11,8.0932805e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2253001,3.3253,0,0
0,2.6760898e-05,2.6140339e-16,0,-0.0016743176,-6.7355629e-08,0,-6.7355629e-08,0.01641769,0,0,0,0.0029486744,-2.7737956e-06,-4.041369e-11,0,-4.041369e-11,8.0814107e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2292001,3.3292,0,0
0,2.675086e-05,2.6126789e-16,0,-0.0016584551,-7.4839988e-08,0,-7.4839988e-08,0.016396927,0,0,0,0.0029476944,-2.7636902e-06,-4.4904313e-11,0,-4.4904313e-11,8.0695409e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2331002,3.3331001,0,0
0,2.6740825e-05,2.611324e-16,0,-0.0016425935,-8.2323893e-08,0,-8.2323893e-08,0.016376166,0,0,0,0.0029467144,-2.7535852e-06,-4.9394659e-11,0,-4.9394659e-11,8.0576719e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.237,3.3369999,0,0
0,2.6730788e-05,2.6099687e-16,0,-0.001626731,-8.9808253e-08,0,-8.9808253e-08,0.016355401,0,0,0,0.0029457347,-2.7434799e-06,-5.3885278e-11,0,-5.3885278e-11,8.0458021e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2409,3.3408999,0,0
0,2.6720751e-05,2.6086137e-16,0,-0.0016108685,-9.7292613e-08,0,-9.7292613e-08,0.016334638,0,0,0,0.0029447547,-2.7333745e-06,-5.8375901e-11,0,-5.8375901e-11,8.0339332e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2448001,3.3448,0,0
0,2.6710713e-05,2.6072587e-16,0,-0.001595006,-1.0477697e-07,0,-1.0477697e-07,0.016313875,0,0,0,0.0029437747,-2.7232688e-06,-6.2866518e-11,0,-6.2866518e-11,8.0220634e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2487001,3.3487,0,0
0,2.6700676e-05,2.6059035e-16,0,-0.0015791435,-1.1226133e-07,0,-1.1226133e-07,0.016293112,0,0,0,0.0029427947,-2.7131634e-06,-6.7357141e-11,0,-6.7357141e-11,8.0101936e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2526002,3.3526001,0,0
0,2.6690639e-05,2.6045485e-16,0,-0.0015632819,-1.1974524e-07,0,-1.1974524e-07,0.016272349,0,0,0,0.0029418147,-2.7030585e-06,-7.1847486e-11,0,-7.1847486e-11,7.9983247e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2565,3.3564999,0,0
0,2.6680602e-05,2.6031935e-16,0,-0.0015474193,-1.272296e-07,0,-1.272296e-07,0.016251586,0,0,0,0.0029408347,-2.6929531e-06,-7.6338103e-11,0,-7.6338103e-11,7.9864558e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2604001,3.3604,0,0
0,2.6670565e-05,2.6018385e-16,0,-0.0015315568,-1.3471396e-07,0,-1.3471396e-07,0.016230823,0,0,0,0.0029398547,-2.6828475e-06,-8.0828726e-11,0,-8.0828726e-11,7.974586e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2643001,3.3643,0,0
0,2.6660528e-05,2.6004833e-16,0,-0.0015156943,-1.4219832e-07,0,-1.4219832e-07,0.016210061,0,0,0,0.0029388748,-2.6727421e-06,-8.5319349e-11,0,-8.5319349e-11,7.9627162e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2682002,3.3682001,0,0
0,2.665049e-05,2.5991283e-16,0,-0.0014998318,-1.4968268e-07,0,-1.4968268e-07,0.016189298,0,0,0,0.0029378948,-2.6626367e-06,-8.9809965e-11,0,-8.9809965e-11,7.9508463e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2721002,3.3721001,0,0
0,2.6640453e-05,2.5977733e-16,0,-0.0014839702,-1.5716658e-07,0,-1.5716658e-07,0.016168535,0,0,0,0.002936915,-2.6525317e-06,-9.4300311e-11,0,-9.4300311e-11,7.9389774e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.276,3.3759999,0,0
0,2.6630416e-05,2.596418e-16,0,-0.0014681077,-1.6465094e-07,0,-1.6465094e-07,0.016147772,0,0,0,0.002935935,-2.6424264e-06,-9.8790934e-11,0,-9.8790934e-11,7.9271085e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2799001,3.3799,0,0
0,2.6620379e-05,2.595063e-16,0,-0.0014522452,-1.721353e-07,0,-1.721353e-07,0.016127009,0,0,0,0.0029349551,-2.6323207e-06,-1.0328155e-10,0,-1.0328155e-10,7.9152387e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2838001,3.3838,0,0
0,2.6610342e-05,2.5937081e-16,0,-0.0014363826,-1.7961968e-07,0,-1.7961968e-07,0.016106244,0,0,0,0.0029339751,-2.6222153e-06,-1.0777217e-10,0,-1.0777217e-10,7.9033689e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2877002,3.3877001,0,0
0,2.6600306e-05,2.5923531e-16,0,-0.0014205211,-1.8710357e-07,0,-1.8710357e-07,0.016085483,0,0,0,0.0029329951,-2.6121104e-06,-1.1226252e-10,0,-1.1226252e-10,7.8915e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2916,3.3915999,0,0
0,2.6590269e-05,2.5909978e-16,0,-0.0014046585,-1.9458794e-07,0,-1.9458794e-07,0.01606472,0,0,0,0.0029320151,-2.602005e-06,-1.1675313e-10,0,-1.1675313e-10,7.8796311e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2955,3.3954999,0,0
0,2.6580232e-05,2.5896428e-16,0,-0.001388796,-2.020723e-07,0,-2.020723e-07,0.016043955,0,0,0,0.0029310351,-2.5918996e-06,-1.2124377e-10,0,-1.2124377e-10,7.8677613e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2994001,3.3994,0,0
0,2.6570195e-05,2.5882878e-16,0,-0.0013729335,-2.0955666e-07,0,-2.0955666e-07,0.016023193,0,0,0,0.0029300554,-2.581794e-06,-1.2573438e-10,0,-1.2573438e-10,7.8558915e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3033001,3.4033,0,0
0,2.6560157e-05,2.5869326e-16,0,-0.001357071,-2.1704102e-07,0,-2.1704102e-07,0.01600243,0,0,0,0.0029290754,-2.5716886e-06,-1.30225e-10,0,-1.30225e-10,7.8440216e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3072002,3.4072001,0,0
0,2.655012e-05,2.5855776e-16,0,-0.0013412094,-2.2452492e-07,0,-2.2452492e-07,0.015981669,0,0,0,0.0029280954,-2.5615836e-06,-1.3471535e-10,0,-1.3471535e-10,7.8321527e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3111,3.4110999,0,0
0,2.6540083e-05,2.5842226e-16,0,-0.0013253469,-2.3200928e-07,0,-2.3200928e-07,0.015960904,0,0,0,0.0029271154,-2.5514782e-06,-1.3920597e-10,0,-1.3920597e-10,7.8202838e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3150001,3.415,0,0
0,2.6530046e-05,2.5828676e-16,0,-0.0013094844,-2.3949363e-07,0,-2.3949363e-07,0.015940141,0,0,0,0.0029261354,-2.5413726e-06,-1.4369658e-10,0,-1.4369658e-10,7.808414e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3189001,3.4189,0,0
0,2.6520009e-05,2.5815124e-16,0,-0.0012936218,-2.46978e-07,0,-2.46978e-07,0.015919378,0,0,0,0.0029251555,-2.5312672e-06,-1.4818721e-10,0,-1.4818721e-10,7.7965442e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3228002,3.4228001,0,0
0,2.6509972e-05,2.5801574e-16,0,-0.0012777593,-2.5446238e-07,0,-2.5446238e-07,0.015898615,0,0,0,0.0029241755,-2.5211618e-06,-1.5267783e-10,0,-1.5267783e-10,7.7846744e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3267002,3.4267001,0,0
0,2.6499934e-05,2.5788024e-16,0,-0.0012618977,-2.6194627e-07,0,-2.6194627e-07,0.015877852,0,0,0,0.0029231957,-2.5110569e-06,-1.5716818e-10,0,-1.5716818e-10,7.7728055e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3306,3.4305999,0,0
0,2.6489897e-05,2.5774474e-16,0,-0.0012460352,-2.6943064e-07,0,-2.6943064e-07,0.015857089,0,0,0,0.0029222157,-2.5009515e-06,-1.616588e-10,0,-1.616588e-10,7.7609366e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3345001,3.4345,0,0
0,2.647986e-05,2.5760922e-16,0,-0.0012301727,-2.7691499e-07,0,-2.7691499e-07,0.015836326,0,0,0,0.0029212357,-2.4908459e-06,-1.6614941e-10,0,-1.6614941e-10,7.7490668e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3384001,3.4384,0,0
0,2.6469823e-05,2.5747372e-16,0,-0.0012143102,-2.8439936e-07,0,-2.8439936e-07,0.015815563,0,0,0,0.0029202558,-2.4807405e-06,-1.7064003e-10,0,-1.7064003e-10,7.7371969e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3423002,3.4423001,0,0
0,2.6459787e-05,2.5733822e-16,0,-0.0011984486,-2.9188325e-07,0,-2.9188325e-07,0.015794801,0,0,0,0.0029192758,-2.4706355e-06,-1.7513038e-10,0,-1.7513038e-10,7.725328e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3462,3.4461999,0,0
0,2.644975e-05,2.5720272e-16,0,-0.0011825861,-2.9936763e-07,0,-2.9936763e-07,0.015774038,0,0,0,0.0029182958,-2.4605301e-06,-1.79621e-10,0,-1.79621e-10,7.7134591e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3501,3.4500999,0,0
0,2.6439713e-05,2.5706719e-16,0,-0.0011667236,-3.0685197e-07,0,-3.0685197e-07,0.015753275,0,0,0,0.0029173158,-2.4504247e-06,-1.8411163e-10,0,-1.8411163e-10,7.7015893e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3540001,3.454,0,0
0,2.6429676e-05,2.569317e-16,0,-0.001150861,-3.1433635e-07,0,-3.1433635e-07,0.015732512,0,0,0,0.0029163358,-2.4403191e-06,-1.8860224e-10,0,-1.8860224e-10,7.6897195e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3579001,3.4579,0,0
0,2.6419639e-05,2.5679617e-16,0,-0.0011349985,-3.2182069e-07,0,-3.2182069e-07,0.015711747,0,0,0,0.0029153558,-2.4302137e-06,-1.9309286e-10,0,-1.9309286e-10,7.6778497e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3618002,3.4618001,0,0
0,2.6409602e-05,2.5666067e-16,0,-0.0011191369,-3.2930461e-07,0,-3.2930461e-07,0.015690986,0,0,0,0.0029143761,-2.4201088e-06,-1.9758321e-10,0,-1.9758321e-10,7.6659808e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3657,3.4656999,0,0
0,2.6399564e-05,2.5652517e-16,0,-0.0011032744,-3.3678896e-07,0,-3.3678896e-07,0.015670223,0,0,0,0.0029133961,-2.4100034e-06,-2.0207383e-10,0,-2.0207383e-10,7.6541119e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3696001,3.4696,0,0
0,2.6389527e-05,2.5638967e-16,0,-0.0010874119,-3.4427333e-07,0,-3.4427333e-07,0.015649458,0,0,0,0.0029124161,-2.3998978e-06,-2.0656445e-10,0,-2.0656445e-10,7.6422421e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3735001,3.4735,0,0
0,2.637949e-05,2.5625415e-16,0,-0.0010715494,-3.5175768e-07,0,-3.5175768e-07,0.015628695,0,0,0,0.0029114361,-2.3897924e-06,-2.1105508e-10,0,-2.1105508e-10,7.6303722e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3774002,3.4774001,0,0
