"FailureType","Displacement:0","Displacement:1","Displacement:2","Stress:0","Stress:1","Stress:2","Stress:3","Stress:4","Stress:5","Stress:6","Stress:7","Stress:8","Strain:0","Strain:1","Strain:2","Strain:3","Strain:4","Strain:5","Strain:6","Strain:7","Strain:8","StrainPlastic:0","StrainPlastic:1","StrainPlastic:2","StrainPlastic:3","StrainPlastic:4","StrainPlastic:5","StrainPlastic:6","StrainPlastic:7","StrainPlastic:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.00020771923,-3.0150267e-17,0,-0.91740352,2.2965734e-05,0,2.2965734e-05,0.95278251,0,0,0,0.0070757354,-0.00055468694,1.3779641e-08,0,1.3779641e-08,0.0005674233,0,0,0,0,2.5002366e-20,-2.1567339e-20,0,-2.1567339e-20,-6.3067311e-21,0,0,0,9.4321783e-20,1,0.26910001,0.3691,0,0
0,0.00020551062,-2.9862395e-17,0,-0.89282256,4.7941747e-05,0,4.7941747e-05,0.93364102,0,0,0,0.0081636431,-0.00054059131,2.8765248e-08,0,2.8765248e-08,0.00055528595,0,0,0,0,3.9844608e-20,-2.301878e-20,0,-2.301878e-20,4.1292446e-20,0,0,0,1.274895e-19,1,0.273,0.373,0,0
0,0.00020330198,-2.9574526e-17,0,-0.86824161,7.2917755e-05,0,7.2917755e-05,0.91449952,0,0,0,0.0092515498,-0.00052649569,4.3750855e-08,0,4.3750855e-08,0.00054314855,0,0,0,0,5.4686849e-20,-2.4470222e-20,0,-2.4470222e-20,8.8891627e-20,0,0,0,1.6065722e-19,1,0.27689999,0.37689999,0,0
0,0.00020109335,-2.9286654e-17,0,-0.84366041,9.7893964e-05,0,9.7893964e-05,0.89535785,0,0,0,0.010339466,-0.00051239994,5.8736578e-08,0,5.8736578e-08,0.00053101109,0,0,0,0,6.9529203e-20,-2.5921676e-20,0,-2.5921676e-20,1.3649116e-19,0,0,0,1.9382518e-19,1,0.28080001,0.38080001,0,0
0,0.00019907135,-2.8723443e-17,0,-0.82846576,4.6539139e-05,0,4.6539139e-05,0.87438905,0,0,0,0.0091847284,-0.00050259003,2.7923484e-08,0,2.7923484e-08,0.00051912264,0,0,0,0,-2.3900611e-19,-1.466961e-20,0,-1.466961e-20,4.1306201e-20,0,0,0,1.1739002e-19,1,0.28470001,0.3847,0,0
0,0.00019726239,-2.7889576e-17,0,-0.81618482,3.5142577e-05,0,3.5142577e-05,0.85867357,0,0,0,0.0084978091,-0.00049480941,2.1085546e-08,0,2.1085546e-08,0.00051010557,0,0,0,0,-1.7600939e-19,-1.1667879e-20,0,-1.1667879e-20,2.5751102e-20,0,0,0,9.0694247e-20,1,0.2886,0.38859999,0,0
0,0.00019545341,-2.7055701e-17,0,-0.80390388,2.3745926e-05,0,2.3745926e-05,0.84295803,0,0,0,0.0078108832,-0.00048702874,1.4247556e-08,0,1.4247556e-08,0.00050108839,0,0,0,0,-1.1301218e-19,-8.6661241e-21,0,-8.6661241e-21,1.0195881e-20,0,0,0,6.3998266e-20,1,0.29250002,0.39250001,0,0
0,0.00019364445,-2.6221834e-17,0,-0.79162294,1.2349363e-05,0,1.2349363e-05,0.82724261,0,0,0,0.0071239634,-0.00047924812,7.4096183e-09,0,7.4096183e-09,0.00049207133,0,0,0,0,-5.0015447e-20,-5.6643923e-21,0,-5.6643923e-21,-5.3592204e-21,0,0,0,3.7302492e-20,1,0.29640001,0.3964,0,0
0,0.00019183548,-2.5387965e-17,0,-0.77934206,9.5280012e-07,0,9.5280012e-07,0.81152719,0,0,0,0.0064370432,-0.00047146753,5.7168104e-10,0,5.7168104e-10,0.00048305423,0,0,0,0,1.2981281e-20,-2.6626609e-21,0,-2.6626609e-21,-2.0914322e-20,0,0,0,1.0606714e-20,1,0.3003,0.4003,0,0
0,0.00019002652,-2.5251218e-17,0,-0.76706117,-1.0443762e-05,0,-1.0443762e-05,0.79581177,0,0,0,0.0057501229,-0.00046368691,-6.2662564e-09,0,-6.2662564e-09,0.00047403714,0,0,0,0,7.5978013e-20,3.3907092e-22,0,3.3907092e-22,-3.6469424e-20,0,0,0,-1.6089062e-20,1,0.30419999,0.40419999,0,0
0,0.00018821754,-2.3720221e-17,0,-0.75478017,-2.1840413e-05,0,-2.1840413e-05,0.78009623,0,0,0,0.0050631976,-0.00045590624,-1.3104247e-08,0,-1.3104247e-08,0.00046501998,0,0,0,0,1.3897522e-19,3.3408256e-21,0,3.3408256e-21,-5.2024643e-20,0,0,0,-4.2785042e-20,1,0.30810001,0.40810001,0,0
0,0.00018640858,-2.2886354e-17,0,-0.74249923,-3.3236975e-05,0,-3.3236975e-05,0.76438081,0,0,0,0.0043762778,-0.00044812562,-1.9942183e-08,0,-1.9942183e-08,0.00045600289,0,0,0,0,2.0197195e-19,6.3425572e-21,0,6.3425572e-21,-6.7579745e-20,0,0,0,-6.9480819e-20,1,0.31200001,0.412,0,0
0,0.00018459962,-2.2052485e-17,0,-0.73021835,-4.463354e-05,0,-4.463354e-05,0.74866539,0,0,0,0.0036893575,-0.000440345,-2.6780121e-08,0,-2.6780121e-08,0.0004469858,0,0,0,0,2.6496867e-19,9.3442886e-21,0,9.3442886e-21,-8.3134844e-20,0,0,0,-9.6176594e-20,1,0.3159,0.41589999,0,0
0,0.00018279064,-2.121861e-17,0,-0.71793735,-5.6030189e-05,0,-5.6030189e-05,0.73294985,0,0,0,0.0030024322,-0.00043256435,-3.3618111e-08,0,-3.3618111e-08,0.00043796864,0,0,0,0,3.2796589e-19,1.2346044e-20,0,1.2346044e-20,-9.8690066e-20,0,0,0,-1.2287257e-19,1,0.31980002,0.41980001,0,0
0,0.00018098167,-2.0384741e-17,0,-0.70565647,-6.742675e-05,0,-6.742675e-05,0.71723437,0,0,0,0.0023155122,-0.00042478374,-4.0456047e-08,0,-4.0456047e-08,0.00042895155,0,0,0,0,3.9096263e-19,1.5347776e-20,0,1.5347776e-20,-1.1424517e-19,0,0,0,-1.4956834e-19,1,0.32370001,0.4237,0,0
0,0.00017936192,-1.9170233e-17,0,-0.69262999,-6.4396816e-05,0,-6.4396816e-05,0.70450026,0,0,0,0.0023739701,-0.00041700297,-3.8638088e-08,0,-3.8638088e-08,0.00042127603,0,0,0,0,3.7327329e-19,1.5757907e-20,0,1.5757907e-20,-1.1130495e-19,0,0,0,-1.4472172e-19,1,0.3276,0.4276,0,0
0,0.00017788353,-1.7671265e-17,0,-0.67904639,-5.0585684e-05,0,-5.0585684e-05,0.6939941,0,0,0,0.0029894637,-0.00040922206,-3.0351412e-08,0,-3.0351412e-08,0.00041460304,0,0,0,0,2.9528572e-19,1.4231284e-20,0,1.4231284e-20,-9.4542815e-20,0,0,0,-1.1630285e-19,1,0.33149999,0.43149999,0,0
0,0.00017640514,-1.6172284e-17,0,-0.66546267,-3.6774443e-05,0,-3.6774443e-05,0.68348789,0,0,0,0.003604962,-0.00040144112,-2.206467e-08,0,-2.206467e-08,0.00040793,0,0,0,0,2.1729756e-19,1.270465e-20,0,1.270465e-20,-7.7780556e-20,0,0,0,-8.7883746e-20,1,0.33540002,0.43540001,0,0
0,0.00017492677,-1.4673316e-17,0,-0.65187907,-2.2963311e-05,0,-2.2963311e-05,0.67298174,0,0,0,0.0042204559,-0.00039366022,-1.3777992e-08,0,-1.3777992e-08,0.00040125701,0,0,0,0,1.3931e-19,1.1178028e-20,0,1.1178028e-20,-6.1018419e-20,0,0,0,-5.9464864e-20,1,0.33930001,0.4393,0,0
0,0.0001734484,-1.3174347e-17,0,-0.63829547,-9.152177e-06,0,-9.152177e-06,0.66247559,0,0,0,0.0048359493,-0.00038587934,-5.4913136e-09,0,-5.4913136e-09,0.00039458403,0,0,0,0,6.1322427e-20,9.6514053e-21,0,9.6514053e-21,-4.4256286e-20,0,0,0,-3.1045985e-20,1,0.3432,0.44319999,0,0
0,0.00017197001,-1.1675366e-17,0,-0.62471175,4.6590626e-06,0,4.6590626e-06,0.65196931,0,0,0,0.0054514478,-0.00037809837,2.7954281e-09,0,2.7954281e-09,0.00038791102,0,0,0,0,-1.6665736e-20,8.1247715e-21,0,8.1247715e-21,-2.7494026e-20,0,0,0,-2.6268879e-21,1,0.34710002,0.44710001,0,0
0,0.00017049164,-1.0176398e-17,0,-0.61112815,1.8470197e-05,0,1.8470197e-05,0.64146316,0,0,0,0.0060669412,-0.00037031749,1.1082106e-08,0,1.1082106e-08,0.00038123803,0,0,0,0,-9.4653308e-20,6.5981487e-21,0,6.5981487e-21,-1.0731891e-20,0,0,0,2.5791992e-20,1,0.35100001,0.45100001,0,0
0,0.00016901325,-8.677429e-18,0,-0.59754455,3.2281332e-05,0,3.2281332e-05,0.63095701,0,0,0,0.0066824351,-0.00036253658,1.9368784e-08,0,1.9368784e-08,0.00037456505,0,0,0,0,-1.7264088e-19,5.0715263e-21,0,5.0715263e-21,6.030242e-21,0,0,0,5.4210871e-20,1,0.3549,0.4549,0,0
0,0.00016753488,-7.1784603e-18,0,-0.58396095,4.6092464e-05,0,4.6092464e-05,0.62045085,0,0,0,0.0072979284,-0.0003547557,2.7655462e-08,0,2.7655462e-08,0.00036789206,0,0,0,0,-2.5062844e-19,3.5449039e-21,0,3.5449039e-21,2.2792375e-20,0,0,0,8.2629753e-20,1,0.35879999,0.45879999,0,0
0,0.00016605649,-5.6794804e-18,0,-0.57037723,5.9903705e-05,0,5.9903705e-05,0.60994464,0,0,0,0.0079134265,-0.00034697473,3.5942204e-08,0,3.5942204e-08,0.00036121902,0,0,0,0,-3.286166e-19,2.0182698e-21,0,2.0182698e-21,3.9554636e-20,0,0,0,1.1104886e-19,1,0.36270002,0.46270001,0,0
0,0.00016457812,-4.1805117e-18,0,-0.55679357,7.3714837e-05,0,7.3714837e-05,0.59943849,0,0,0,0.0085289208,-0.00033919385,4.4228884e-08,0,4.4228884e-08,0.00035454603,0,0,0,0,-4.0660417e-19,4.916475e-22,0,4.916475e-22,5.631677e-20,0,0,0,1.3946773e-19,1,0.36660001,0.4666,0,0
0,0.00016328535,-2.8660303e-18,0,-0.55065566,2.9487748e-05,0,2.9487748e-05,0.58773488,0,0,0,0.0074159438,-0.00033484263,1.7692612e-08,0,1.7692612e-08,0.00034819148,0,0,0,0,2.2222574e-19,0,0,0,-1.5714789e-19,0,0,0,-0,1,0.3705,0.47049999,0,0
0,0.00016208076,-1.6838268e-18,0,-0.54397613,2.345754e-05,0,2.345754e-05,0.57914549,0,0,0,0.0070339725,-0.00033060578,1.4074492e-08,0,1.4074492e-08,0.00034326699,0,0,0,0,2.0383301e-19,0,0,0,-1.49625e-19,0,0,0,-0,1,0.37440002,0.47440001,0,0
0,0.00016087618,-5.0163236e-19,0,-0.53729665,1.7427381e-05,0,1.7427381e-05,0.57055622,0,0,0,0.0066520041,-0.00032636896,1.04564e-08,0,1.04564e-08,0.00033834254,0,0,0,0,1.8544043e-19,0,0,0,-1.4210218e-19,0,0,0,-0,1,0.37830001,0.47830001,0,0
0,0.00015967159,6.8056213e-19,0,-0.53061718,1.139722e-05,0,1.139722e-05,0.5619669,0,0,0,0.0062700356,-0.00032213214,6.8383081e-09,0,6.8383081e-09,0.00033341808,0,0,0,0,1.6704785e-19,0,0,0,-1.3457935e-19,0,0,0,-0,1,0.3822,0.4822,0,0
0,0.00015846701,1.8627566e-18,0,-0.5239377,5.3670592e-06,0,5.3670592e-06,0.55337757,0,0,0,0.0058880667,-0.00031789529,3.2202163e-09,0,3.2202163e-09,0.00032849365,0,0,0,0,1.4865526e-19,0,0,0,-1.2705653e-19,0,0,0,-0,1,0.38609999,0.48609999,0,0
0,0.00015726242,3.0449602e-18,0,-0.51725817,-6.6314726e-07,0,-6.6314726e-07,0.54478824,0,0,0,0.0055060955,-0.00031365844,-3.9790318e-10,0,-3.9790318e-10,0.00032356917,0,0,0,0,1.3026254e-19,0,0,0,-1.1953365e-19,0,0,0,0,1,0.39000002,0.49000001,0,0
0,0.00015605782,4.2271547e-18,0,-0.51057869,-6.6933076e-06,0,-6.6933076e-06,0.53619891,0,0,0,0.005124127,-0.00030942162,-4.0159951e-09,0,-4.0159951e-09,0.00031864471,0,0,0,0,1.1186996e-19,0,0,0,-1.1201081e-19,0,0,0,-0,1,0.39390001,0.4939,0,0
0,0.00015485325,5.4093493e-18,0,-0.50389922,-1.2723468e-05,0,-1.2723468e-05,0.52760959,0,0,0,0.0047421581,-0.0003051848,-7.6340871e-09,0,-7.6340871e-09,0.00031372026,0,0,0,0,9.347738e-20,0,0,0,-1.0448799e-19,0,0,0,0,1,0.3978,0.49779999,0,0
0,0.00015364867,6.5915434e-18,0,-0.49721971,-1.8753628e-05,0,-1.8753628e-05,0.51902026,0,0,0,0.0043601897,-0.00030094796,-1.1252179e-08,0,-1.1252179e-08,0.00030879583,0,0,0,0,7.50848e-20,0,0,0,-9.6965168e-20,0,0,0,0,1,0.40169999,0.50169998,0,0
0,0.00015244407,7.7737383e-18,0,-0.49054024,-2.4783789e-05,0,-2.4783789e-05,0.51043099,0,0,0,0.0039782212,-0.00029671114,-1.487027e-08,0,-1.487027e-08,0.00030387138,0,0,0,0,5.6692213e-20,0,0,0,-8.9442335e-20,0,0,0,0,1,0.40559998,0.50559998,0,0
0,0.00015123947,8.9559507e-18,0,-0.48386064,-3.0814041e-05,0,-3.0814041e-05,0.50184155,0,0,0,0.0035962467,-0.00029247426,-1.8488418e-08,0,-1.8488418e-08,0.00029894686,0,0,0,0,3.8299351e-20,0,0,0,-8.1919399e-20,0,0,0,0,1,0.40950003,0.50950003,0,0
0,0.00015003489,1.0138145e-17,0,-0.47718117,-3.6844202e-05,0,-3.6844202e-05,0.49325225,0,0,0,0.0032142783,-0.00028823744,-2.2106509e-08,0,-2.2106509e-08,0.00029402241,0,0,0,0,1.990677e-20,0,0,0,-7.4396573e-20,0,0,0,0,1,0.41340002,0.51340002,0,0
0,0.00014883031,1.132034e-17,0,-0.47050169,-4.2874362e-05,0,-4.2874362e-05,0.48466292,0,0,0,0.0028323096,-0.00028400059,-2.5724601e-08,0,-2.5724601e-08,0.00028909795,0,0,0,0,1.514188e-21,0,0,0,-6.6873746e-20,0,0,0,0,1,0.41730002,0.51730001,0,0
0,0.00014763922,1.2508216e-17,0,-0.46377876,-4.8090922e-05,0,-4.8090922e-05,0.47624737,0,0,0,0.0024937785,-0.00027976377,-2.8854533e-08,0,-2.8854533e-08,0.0002842517,0,0,0,0,-1.478052e-20,0,0,0,-6.0106032e-20,0,0,0,-2.434501e-22,1,0.42120001,0.5212,0,0
0,0.00014665963,1.3785109e-17,0,-0.45637533,-4.0561554e-05,0,-4.0561554e-05,0.47055379,0,0,0,0.0028357413,-0.00027552687,-2.4336916e-08,0,-2.4336916e-08,0.0002806304,0,0,0,0,1.7902048e-21,0,0,0,-6.5168074e-20,0,0,0,-4.3008068e-21,1,0.4251,0.52509999,0,0
0,0.00014568004,1.5062003e-17,0,-0.44897187,-3.3032182e-05,0,-3.3032182e-05,0.4648602,0,0,0,0.0031777038,-0.00027128999,-1.9819302e-08,0,-1.9819302e-08,0.00027700907,0,0,0,0,1.836093e-20,0,0,0,-7.0230109e-20,0,0,0,-8.3581641e-21,1,0.42899999,0.52899998,0,0
0,0.00014470046,1.6338895e-17,0,-0.44156843,-2.5502814e-05,0,-2.5502814e-05,0.45916665,0,0,0,0.0035196664,-0.00026705308,-1.5301685e-08,0,-1.5301685e-08,0.00027338776,0,0,0,0,3.4931656e-20,0,0,0,-7.5292144e-20,0,0,0,-1.2415521e-20,1,0.43289998,0.53289998,0,0
0,0.00014372086,1.7615807e-17,0,-0.43416488,-1.7973329e-05,0,-1.7973329e-05,0.45347297,0,0,0,0.0038616343,-0.00026281612,-1.0784e-08,0,-1.0784e-08,0.0002697664,0,0,0,0,5.1502633e-20,0,0,0,-8.0354257e-20,0,0,0,-1.647294e-20,1,0.43680003,0.53680003,0,0
0,0.00014274126,1.8892701e-17,0,-0.42676142,-1.044396e-05,0,-1.044396e-05,0.44777939,0,0,0,0.0042035971,-0.00025857921,-6.2663847e-09,0,-6.2663847e-09,0.00026614507,0,0,0,0,6.8073358e-20,0,0,0,-8.5416292e-20,0,0,0,-2.0530296e-20,1,0.44070002,0.54070002,0,0
0,0.00014176167,2.0169593e-17,0,-0.41935799,-2.9145897e-06,0,-2.9145897e-06,0.44208583,0,0,0,0.0045455596,-0.0002543423,-1.7487688e-09,0,-1.7487688e-09,0.00026252377,0,0,0,0,8.4644087e-20,0,0,0,-9.0478327e-20,0,0,0,-2.4587653e-20,1,0.44460002,0.54460001,0,0
0,0.0001407821,2.1446485e-17,0,-0.41195452,4.6147798e-06,0,4.6147798e-06,0.43639225,0,0,0,0.0048875222,-0.00025010543,2.7688469e-09,0,2.7688469e-09,0.00025890244,0,0,0,0,1.0121481e-19,0,0,0,-9.5540362e-20,0,0,0,-2.8645009e-20,1,0.44850001,0.5485,0,0
0,0.00013980251,2.2723379e-17,0,-0.40455109,1.214415e-05,0,1.214415e-05,0.43069866,0,0,0,0.0052294848,-0.00024586852,7.286463e-09,0,7.286463e-09,0.00025528113,0,0,0,0,1.1778553e-19,0,0,0,-1.006024e-19,0,0,0,-3.2702369e-20,1,0.4524,0.55239999,0,0
0,0.00013882291,2.4000272e-17,0,-0.39714763,1.967352e-05,0,1.967352e-05,0.42500511,0,0,0,0.0055714473,-0.00024163163,1.1804079e-08,0,1.1804079e-08,0.0002516598,0,0,0,0,1.3435626e-19,0,0,0,-1.0566443e-19,0,0,0,-3.6759725e-20,1,0.45629999,0.55629998,0,0
0,0.00013784332,2.5277165e-17,0,-0.38974419,2.7202888e-05,0,2.7202888e-05,0.41931152,0,0,0,0.0059134099,-0.00023739472,1.6321694e-08,0,1.6321694e-08,0.0002480385,0,0,0,0,1.5092699e-19,0,0,0,-1.1072647e-19,0,0,0,-4.0817082e-20,1,0.46019998,0.56019998,0,0
0,0.00013686373,2.6554078e-17,0,-0.38234061,3.4732373e-05,0,3.4732373e-05,0.41361785,0,0,0,0.006255378,-0.00023315776,2.083938e-08,0,2.083938e-08,0.00024441714,0,0,0,0,1.6749796e-19,0,0,0,-1.1578859e-19,0,0,0,-4.48745e-20,1,0.46410003,0.56410003,0,0
0,0.00013588414,2.7830971e-17,0,-0.37493718,4.2261741e-05,0,4.2261741e-05,0.40792426,0,0,0,0.0065973406,-0.00022892086,2.5356995e-08,0,2.5356995e-08,0.00024079582,0,0,0,0,1.8406869e-19,0,0,0,-1.2085062e-19,0,0,0,-4.8931856e-20,1,0.46800002,0.56800002,0,0
0,0.00013490455,2.9107864e-17,0,-0.36753371,4.9791113e-05,0,4.9791113e-05,0.40223071,0,0,0,0.0069393031,-0.00022468396,2.9874613e-08,0,2.9874613e-08,0.00023717451,0,0,0,0,2.0063942e-19,0,0,0,-1.2591266e-19,0,0,0,-5.2989213e-20,1,0.47190002,0.57190001,0,0
0,0.00013400687,3.0238249e-17,0,-0.36384195,2.0145108e-05,0,2.0145108e-05,0.39522764,0,0,0,0.0062770415,-0.0002220717,1.2087104e-08,0,1.2087104e-08,0.00023337026,0,0,0,0,1.0664358e-19,0,0,0,1.4792984e-19,0,0,0,-1.590753e-19,1,0.47580001,0.5758,0,0
0,0.00013321257,3.1181007e-17,0,-0.36024955,1.6982613e-05,0,1.6982613e-05,0.39058933,0,0,0,0.0060678623,-0.00021979073,1.0189603e-08,0,1.0189603e-08,0.0002307128,0,0,0,0,9.8408346e-20,0,0,0,1.3808675e-19,0,0,0,-1.4717015e-19,1,0.4797,0.57969999,0,0
0,0.00013241828,3.2123764e-17,0,-0.35665718,1.3820117e-05,0,1.3820117e-05,0.38595101,0,0,0,0.0058586826,-0.00021750976,8.2921021e-09,0,8.2921021e-09,0.00022805533,0,0,0,0,9.0173104e-20,0,0,0,1.2824367e-19,0,0,0,-1.3526501e-19,1,0.48359999,0.58359998,0,0
0,0.00013162398,3.3066522e-17,0,-0.35306478,1.0657622e-05,0,1.0657622e-05,0.38131273,0,0,0,0.0056495029,-0.00021522879,6.3946022e-09,0,6.3946022e-09,0.00022539786,0,0,0,0,8.1937868e-20,0,0,0,1.1840059e-19,0,0,0,-1.2335987e-19,1,0.48749998,0.58749998,0,0
0,0.00013082968,3.4009296e-17,0,-0.34947231,7.4950785e-06,0,7.4950785e-06,0.37667435,0,0,0,0.0054403204,-0.00021294779,4.4970725e-09,0,4.4970725e-09,0.00022274036,0,0,0,0,7.3702503e-20,0,0,0,1.0855735e-19,0,0,0,-1.1145455e-19,1,0.49140003,0.59140003,0,0
0,0.00013003538,3.4952054e-17,0,-0.34587991,4.3325836e-06,0,4.3325836e-06,0.37203604,0,0,0,0.0052311406,-0.00021066683,2.5995719e-09,0,2.5995719e-09,0.00022008289,0,0,0,0,6.5467268e-20,0,0,0,9.8714267e-20,0,0,0,-9.9549403e-20,1,0.49530002,0.59530002,0,0
0,0.00012924109,3.5894811e-17,0,-0.34228751,1.1700886e-06,0,1.1700886e-06,0.36739773,0,0,0,0.0050219614,-0.00020838586,7.0207129e-10,0,7.0207129e-10,0.00021742542,0,0,0,0,5.7232026e-20,0,0,0,8.8871186e-20,0,0,0,-8.7644264e-20,1,0.49920002,0.59920001,0,0
0,0.00012844679,3.6837572e-17,0,-0.33869511,-1.9924064e-06,0,-1.9924064e-06,0.36275944,0,0,0,0.0048127817,-0.00020610489,-1.1954293e-09,0,-1.1954293e-09,0.00021476796,0,0,0,0,4.899679e-20,0,0,0,7.9028105e-20,0,0,0,-7.5739126e-20,1,0.50309998,0.6031,0,0
0,0.00012765249,3.778033e-17,0,-0.33510271,-5.1549014e-06,0,-5.1549014e-06,0.35812113,0,0,0,0.004603602,-0.00020382392,-3.0929299e-09,0,-3.0929299e-09,0.00021211049,0,0,0,0,4.0761551e-20,0,0,0,6.9185018e-20,0,0,0,-6.383398e-20,1,0.50699997,0.60699999,0,0
0,0.0001268582,3.8723087e-17,0,-0.33151031,-8.3173964e-06,0,-8.3173964e-06,0.35348284,0,0,0,0.0043944228,-0.00020154295,-4.9904303e-09,0,-4.9904303e-09,0.00020945302,0,0,0,0,3.2526312e-20,0,0,0,5.9341937e-20,0,0,0,-5.1928841e-20,1,0.51089996,0.61089998,0,0
0,0.0001260639,3.9665845e-17,0,-0.3279179,-1.1479891e-05,0,-1.1479891e-05,0.34884453,0,0,0,0.004185243,-0.00019926198,-6.8879311e-09,0,-6.8879311e-09,0.00020679555,0,0,0,0,2.4291075e-20,0,0,0,4.9498856e-20,0,0,0,-4.0023699e-20,1,0.51479995,0.61479998,0,0
0,0.00012526959,4.0608619e-17,0,-0.32432544,-1.4642435e-05,0,-1.4642435e-05,0.34420615,0,0,0,0.0039760605,-0.00019698098,-8.7854604e-09,0,-8.7854604e-09,0.00020413805,0,0,0,0,1.6055711e-20,0,0,0,3.965562e-20,0,0,0,-2.8118376e-20,1,0.5187,0.61870003,0,0
0,0.00012447529,4.1551377e-17,0,-0.32073304,-1.780493e-05,0,-1.780493e-05,0.33956784,0,0,0,0.0037668808,-0.00019470001,-1.0682961e-08,0,-1.0682961e-08,0.00020148058,0,0,0,0,7.8204733e-21,0,0,0,2.9812539e-20,0,0,0,-1.6213238e-20,1,0.5226,0.62260002,0,0
0,0.00012368099,4.2494134e-17,0,-0.31714064,-2.0967425e-05,0,-2.0967425e-05,0.33492956,0,0,0,0.0035577014,-0.00019241904,-1.2580462e-08,0,-1.2580462e-08,0.00019882312,0,0,0,0,-4.1476522e-22,0,0,0,1.9969455e-20,0,0,0,-4.308096e-21,1,0.52649999,0.62650001,0,0
0,0.0001228867,4.3436892e-17,0,-0.31354824,-2.412992e-05,0,-2.412992e-05,0.33029124,0,0,0,0.0033485219,-0.00019013807,-1.4477962e-08,0,-1.4477962e-08,0.00019616565,0,0,0,0,-8.650003e-21,0,0,0,1.0126373e-20,0,0,0,7.5970448e-21,1,0.53039998,0.6304,0,0
0,0.0001220924,4.4379653e-17,0,-0.30995584,-2.7292415e-05,0,-2.7292415e-05,0.32565293,0,0,0,0.0031393424,-0.00018785712,-1.6375463e-08,0,-1.6375463e-08,0.00019350818,0,0,0,0,-1.6885241e-20,0,0,0,2.8328922e-22,0,0,0,1.9502187e-20,1,0.53429997,0.63429999,0,0
0,0.00012129811,4.532241e-17,0,-0.30636343,-3.045491e-05,0,-3.045491e-05,0.32101464,0,0,0,0.0029301627,-0.00018557615,-1.8272964e-08,0,-1.8272964e-08,0.00019085071,0,0,0,0,-2.512048e-20,0,0,0,-9.5597934e-21,0,0,0,3.1407327e-20,1,0.53819996,0.63819999,0,0
0,0.00012056734,4.6265833e-17,0,-0.30260479,-3.0589046e-05,0,-3.0589046e-05,0.31704131,0,0,0,0.0028872304,-0.00018329518,-1.8353447e-08,0,-1.8353447e-08,0.00018849249,0,0,0,0,-2.5009504e-20,0,0,0,-1.3371385e-20,0,0,0,3.4430585e-20,1,0.54209995,0.64209998,0,0
0,0.00011992448,4.7210192e-17,0,-0.29861605,-2.6532169e-05,0,-2.6532169e-05,0.31398821,0,0,0,0.0030743708,-0.00018101418,-1.5919317e-08,0,-1.5919317e-08,0.00018654834,0,0,0,0,-1.3347996e-20,0,0,0,-8.8359053e-21,0,0,0,2.5162031e-20,1,0.546,0.64600003,0,0
0,0.00011928163,4.8154538e-17,0,-0.29462737,-2.2475349e-05,0,-2.2475349e-05,0.31093514,0,0,0,0.0032615087,-0.00017873321,-1.3485224e-08,0,-1.3485224e-08,0.00018460421,0,0,0,0,-1.6866662e-21,0,0,0,-4.300495e-21,0,0,0,1.589362e-20,1,0.5499,0.64990002,0,0
0,0.00011863877,4.909888e-17,0,-0.29063866,-1.8418532e-05,0,-1.8418532e-05,0.3078821,0,0,0,0.0034486463,-0.00017645225,-1.1051131e-08,0,-1.1051131e-08,0.00018266009,0,0,0,0,9.9746632e-21,0,0,0,2.3491576e-22,0,0,0,6.6252078e-21,1,0.55379999,0.65380001,0,0
0,0.00011799592,5.0043226e-17,0,-0.28664997,-1.4361714e-05,0,-1.4361714e-05,0.30482903,0,0,0,0.0036357839,-0.00017417128,-8.6170378e-09,0,-8.6170378e-09,0.00018071597,0,0,0,0,2.1635993e-20,0,0,0,4.7703264e-21,0,0,0,-2.6432042e-21,1,0.55769998,0.6577,0,0
0,0.00011735307,5.0987572e-17,0,-0.28266126,-1.0304897e-05,0,-1.0304897e-05,0.30177596,0,0,0,0.0038229215,-0.00017189031,-6.1829448e-09,0,-6.1829448e-09,0.00017877185,0,0,0,0,3.3297322e-20,0,0,0,9.3057367e-21,0,0,0,-1.1911616e-20,1,0.56159997,0.66159999,0,0
0,0.00011671022,5.1931914e-17,0,-0.27867258,-6.248079e-06,0,-6.248079e-06,0.29872292,0,0,0,0.0040100589,-0.00016960934,-3.7488519e-09,0,-3.7488519e-09,0.00017682773,0,0,0,0,4.4958652e-20,0,0,0,1.3841147e-20,0,0,0,-2.1180027e-20,1,0.56549996,0.66549999,0,0
0,0.00011606737,5.287626e-17,0,-0.27468386,-2.1912615e-06,0,-2.1912615e-06,0.29566985,0,0,0,0.0041971966,-0.00016732837,-1.3147592e-09,0,-1.3147592e-09,0.00017488361,0,0,0,0,5.6619983e-20,0,0,0,1.8376559e-20,0,0,0,-3.0448441e-20,1,0.56939995,0.66939998,0,0
0,0.00011542451,5.3820619e-17,0,-0.27069512,1.8656183e-06,0,1.8656183e-06,0.29261675,0,0,0,0.0043843375,-0.00016504737,1.1193709e-09,0,1.1193709e-09,0.00017293946,0,0,0,0,6.8281491e-20,0,0,0,2.2912039e-20,0,0,0,-3.9716993e-20,1,0.5733,0.67330003,0,0
