"FailureType","Displacement:0","Displacement:1","Displacement:2","Stress:0","Stress:1","Stress:2","Stress:3","Stress:4","Stress:5","Stress:6","Stress:7","Stress:8","Strain:0","Strain:1","Strain:2","Strain:3","Strain:4","Strain:5","Strain:6","Strain:7","Strain:8","StrainPlastic:0","StrainPlastic:1","StrainPlastic:2","StrainPlastic:3","StrainPlastic:4","StrainPlastic:5","StrainPlastic:6","StrainPlastic:7","StrainPlastic:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,5.9791e-05,1.6883e-08,0,-0.061142,0.0043322,0,0.0043322,0.064624,0,0,0,0.00069644,-3.7103e-05,2.5993e-06,0,2.5993e-06,3.8357e-05,0,0,0,0,2.1325e-20,0,0,0,1.8738e-20,0,0,0,-1.9385e-20,1,1.2246,1.3246,0,0
0,5.9618e-05,1.7444e-08,0,-0.060576,0.0043812,0,0.0043812,0.063761,0,0,0,0.00063698,-3.6728e-05,2.6287e-06,0,2.6287e-06,3.7874e-05,0,0,0,0,2.2382e-20,0,0,0,1.8498e-20,0,0,0,-1.9834e-20,1,1.2285,1.3285,0,0
0,5.9444e-05,1.8005e-08,0,-0.060009,0.0044302,0,0.0044302,0.062897,0,0,0,0.00057753,-3.6352e-05,2.6582e-06,0,2.6582e-06,3.7391e-05,0,0,0,0,2.3439e-20,0,0,0,1.8258e-20,0,0,0,-2.0282e-20,1,1.2324,1.3324,0,0
0,5.9271e-05,1.8565e-08,0,-0.059442,0.0044793,0,0.0044793,0.062033,0,0,0,0.00051808,-3.5976e-05,2.6876e-06,0,2.6876e-06,3.6909e-05,0,0,0,0,2.4496e-20,0,0,0,1.8018e-20,0,0,0,-2.0731e-20,1,1.2363,1.3363,0,0
0,5.9097e-05,1.9126e-08,0,-0.058876,0.0045283,0,0.0045283,0.061169,0,0,0,0.00045862,-3.5601e-05,2.717e-06,0,2.717e-06,3.6426e-05,0,0,0,0,2.5552e-20,0,0,0,1.7778e-20,0,0,0,-2.1179e-20,1,1.2402,1.3402,0,0
0,5.897e-05,1.8827e-08,0,-0.057607,0.0016737,0,0.0016737,0.069722,0,0,0,0.002423,-3.6018e-05,1.0042e-06,0,1.0042e-06,4.038e-05,0,0,0,0,1.9349e-20,0,0,0,-1.6498e-22,0,0,0,0,1,1.2441,1.3441,0,0
0,5.8846e-05,1.8459e-08,0,-0.057343,0.00166,0,0.00166,0.069536,0,0,0,0.0024387,-3.5869e-05,9.96e-07,0,9.96e-07,4.0259e-05,0,0,0,0,1.9016e-20,0,0,0,-3.4322e-22,0,0,0,0,1,1.248,1.348,0,0
0,5.8722e-05,1.8092e-08,0,-0.057078,0.0016464,0,0.0016464,0.06935,0,0,0,0.0024544,-3.572e-05,9.8781e-07,0,9.8781e-07,4.0138e-05,0,0,0,0,1.8684e-20,0,0,0,-5.2145e-22,0,0,0,0,1,1.2519,1.3519,0,0
0,5.8599e-05,1.7724e-08,0,-0.056813,0.0016327,0,0.0016327,0.069164,0,0,0,0.0024702,-3.557e-05,9.7963e-07,0,9.7963e-07,4.0016e-05,0,0,0,0,1.8352e-20,0,0,0,-6.9968e-22,0,0,0,0,1,1.2558,1.3558,0,0
0,5.8475e-05,1.7356e-08,0,-0.056549,0.0016191,0,0.0016191,0.068978,0,0,0,0.0024859,-3.5421e-05,9.7144e-07,0,9.7144e-07,3.9895e-05,0,0,0,0,1.8019e-20,0,0,0,-8.7791e-22,0,0,0,0,1,1.2597,1.3597,0,0
0,5.8351e-05,1.6988e-08,0,-0.056284,0.0016054,0,0.0016054,0.068792,0,0,0,0.0025016,-3.5271e-05,9.6325e-07,0,9.6325e-07,3.9774e-05,0,0,0,0,1.7687e-20,0,0,0,-1.0561e-21,0,0,0,0,1,1.2636,1.3636,0,0
0,5.8227e-05,1.662e-08,0,-0.056019,0.0015918,0,0.0015918,0.068606,0,0,0,0.0025174,-3.5122e-05,9.5506e-07,0,9.5506e-07,3.9653e-05,0,0,0,0,1.7354e-20,0,0,0,-1.2344e-21,0,0,0,0,1,1.2675,1.3675,0,0
0,5.8103e-05,1.6252e-08,0,-0.055755,0.0015781,0,0.0015781,0.06842,0,0,0,0.0025331,-3.4973e-05,9.4687e-07,0,9.4687e-07,3.9532e-05,0,0,0,0,1.7022e-20,0,0,0,-1.4126e-21,0,0,0,0,1,1.2714,1.3714,0,0
0,5.798e-05,1.5885e-08,0,-0.05549,0.0015645,0,0.0015645,0.068234,0,0,0,0.0025488,-3.4823e-05,9.3869e-07,0,9.3869e-07,3.9411e-05,0,0,0,0,1.669e-20,0,0,0,-1.5909e-21,0,0,0,0,1,1.2753,1.3753,0,0
0,5.7856e-05,1.5517e-08,0,-0.055225,0.0015508,0,0.0015508,0.068048,0,0,0,0.0025646,-3.4674e-05,9.305e-07,0,9.305e-07,3.929e-05,0,0,0,0,1.6357e-20,0,0,0,-1.7691e-21,0,0,0,0,1,1.2792,1.3792,0,0
0,5.7732e-05,1.5149e-08,0,-0.054961,0.0015372,0,0.0015372,0.067862,0,0,0,0.0025803,-3.4525e-05,9.2231e-07,0,9.2231e-07,3.9169e-05,0,0,0,0,1.6025e-20,0,0,0,-1.9473e-21,0,0,0,0,1,1.2831,1.3831,0,0
0,5.7608e-05,1.4781e-08,0,-0.054696,0.0015235,0,0.0015235,0.067676,0,0,0,0.002596,-3.4375e-05,9.1412e-07,0,9.1412e-07,3.9048e-05,0,0,0,0,1.5692e-20,0,0,0,-2.1255e-21,0,0,0,0,1,1.287,1.387,0,0
0,5.7484e-05,1.4413e-08,0,-0.054431,0.0015099,0,0.0015099,0.06749,0,0,0,0.0026118,-3.4226e-05,9.0593e-07,0,9.0593e-07,3.8927e-05,0,0,0,0,1.536e-20,0,0,0,-2.3038e-21,0,0,0,0,1,1.2909,1.3909,0,0
0,5.7361e-05,1.4045e-08,0,-0.054167,0.0014962,0,0.0014962,0.067304,0,0,0,0.0026275,-3.4076e-05,8.9774e-07,0,8.9774e-07,3.8806e-05,0,0,0,0,1.5028e-20,0,0,0,-2.482e-21,0,0,0,0,1,1.2948,1.3948,0,0
0,5.7237e-05,1.3678e-08,0,-0.053902,0.0014826,0,0.0014826,0.067118,0,0,0,0.0026432,-3.3927e-05,8.8956e-07,0,8.8956e-07,3.8685e-05,0,0,0,0,1.4695e-20,0,0,0,-2.6603e-21,0,0,0,0,1,1.2987,1.3987,0,0
0,5.7113e-05,1.331e-08,0,-0.053637,0.001469,0,0.001469,0.066932,0,0,0,0.002659,-3.3778e-05,8.8137e-07,0,8.8137e-07,3.8564e-05,0,0,0,0,1.4363e-20,0,0,0,-2.8385e-21,0,0,0,0,1,1.3026,1.4026,0,0
0,5.6989e-05,1.2942e-08,0,-0.053372,0.0014553,0,0.0014553,0.066746,0,0,0,0.0026747,-3.3628e-05,8.7318e-07,0,8.7318e-07,3.8443e-05,0,0,0,0,1.403e-20,0,0,0,-3.0167e-21,0,0,0,0,1,1.3065,1.4065,0,0
0,5.6866e-05,1.2574e-08,0,-0.053108,0.0014417,0,0.0014417,0.06656,0,0,0,0.0026904,-3.3479e-05,8.6499e-07,0,8.6499e-07,3.8322e-05,0,0,0,0,1.3698e-20,0,0,0,-3.195e-21,0,0,0,0,1,1.3104,1.4104,0,0
0,5.6742e-05,1.2206e-08,0,-0.052843,0.001428,0,0.001428,0.066374,0,0,0,0.0027061,-3.333e-05,8.568e-07,0,8.568e-07,3.8201e-05,0,0,0,0,1.3366e-20,0,0,0,-3.3732e-21,0,0,0,0,1,1.3143,1.4143,0,0
0,5.6618e-05,1.1838e-08,0,-0.052578,0.0014144,0,0.0014144,0.066188,0,0,0,0.0027219,-3.318e-05,8.4862e-07,0,8.4862e-07,3.808e-05,0,0,0,0,1.3033e-20,0,0,0,-3.5514e-21,0,0,0,0,1,1.3182,1.4182,0,0
0,5.6494e-05,1.1471e-08,0,-0.052314,0.0014007,0,0.0014007,0.066002,0,0,0,0.0027376,-3.3031e-05,8.4043e-07,0,8.4043e-07,3.7959e-05,0,0,0,0,1.2701e-20,0,0,0,-3.7296e-21,0,0,0,0,1,1.3221,1.4221,0,0
0,5.637e-05,1.1103e-08,0,-0.052049,0.0013871,0,0.0013871,0.065816,0,0,0,0.0027533,-3.2881e-05,8.3224e-07,0,8.3224e-07,3.7837e-05,0,0,0,0,1.2368e-20,0,0,0,-3.9079e-21,0,0,0,0,1,1.326,1.426,0,0
0,5.6247e-05,1.0735e-08,0,-0.051784,0.0013734,0,0.0013734,0.06563,0,0,0,0.0027691,-3.2732e-05,8.2405e-07,0,8.2405e-07,3.7716e-05,0,0,0,0,1.2036e-20,0,0,0,-4.0861e-21,0,0,0,0,1,1.3299,1.4299,0,0
0,5.6123e-05,1.0367e-08,0,-0.05152,0.0013598,0,0.0013598,0.065444,0,0,0,0.0027848,-3.2583e-05,8.1586e-07,0,8.1586e-07,3.7595e-05,0,0,0,0,1.1704e-20,0,0,0,-4.2644e-21,0,0,0,0,1,1.3338,1.4338,0,0
0,5.5999e-05,9.9992e-09,0,-0.051255,0.0013461,0,0.0013461,0.065258,0,0,0,0.0028005,-3.2433e-05,8.0768e-07,0,8.0768e-07,3.7474e-05,0,0,0,0,1.1371e-20,0,0,0,-4.4426e-21,0,0,0,0,1,1.3377,1.4377,0,0
0,5.5875e-05,9.6313e-09,0,-0.05099,0.0013325,0,0.0013325,0.065072,0,0,0,0.0028163,-3.2284e-05,7.9949e-07,0,7.9949e-07,3.7353e-05,0,0,0,0,1.1039e-20,0,0,0,-4.6208e-21,0,0,0,0,1,1.3416,1.4416,0,0
0,5.5751e-05,9.2635e-09,0,-0.050726,0.0013188,0,0.0013188,0.064886,0,0,0,0.002832,-3.2135e-05,7.913e-07,0,7.913e-07,3.7232e-05,0,0,0,0,1.0706e-20,0,0,0,-4.7991e-21,0,0,0,0,1,1.3455,1.4455,0,0
0,5.5628e-05,8.8957e-09,0,-0.050461,0.0013052,0,0.0013052,0.0647,0,0,0,0.0028477,-3.1985e-05,7.8311e-07,0,7.8311e-07,3.7111e-05,0,0,0,0,1.0374e-20,0,0,0,-4.9773e-21,0,0,0,0,1,1.3494,1.4494,0,0
0,5.5504e-05,8.5278e-09,0,-0.050196,0.0012915,0,0.0012915,0.064514,0,0,0,0.0028635,-3.1836e-05,7.7492e-07,0,7.7492e-07,3.699e-05,0,0,0,0,1.0042e-20,0,0,0,-5.1555e-21,0,0,0,0,1,1.3533,1.4533,0,0
0,5.538e-05,8.16e-09,0,-0.048761,0.00051011,0,0.00051011,0.069008,0,0,0,0.0040493,-3.1686e-05,3.0606e-07,0,3.0606e-07,3.8975e-05,0,0,0,0,-5.0207e-21,0,0,0,-9.2023e-21,0,0,0,0,1,1.3572,1.4572,0,0
0,5.5256e-05,7.7921e-09,0,-0.048534,0.00052947,0,0.00052947,0.068674,0,0,0,0.0040279,-3.1537e-05,3.1768e-07,0,3.1768e-07,3.8787e-05,0,0,0,0,-4.8488e-21,0,0,0,-9.5098e-21,0,0,0,0,1,1.3611,1.4611,0,0
0,5.5132e-05,7.4243e-09,0,-0.048306,0.00054882,0,0.00054882,0.068339,0,0,0,0.0040065,-3.1388e-05,3.2929e-07,0,3.2929e-07,3.8599e-05,0,0,0,0,-4.677e-21,0,0,0,-9.8174e-21,0,0,0,0,1,1.365,1.465,0,0
0,5.5009e-05,7.0565e-09,0,-0.048079,0.00056818,0,0.00056818,0.068004,0,0,0,0.0039851,-3.1238e-05,3.4091e-07,0,3.4091e-07,3.8412e-05,0,0,0,0,-4.5051e-21,0,0,0,-1.0125e-20,0,0,0,0,1,1.3689,1.4689,0,0
0,5.4885e-05,6.6886e-09,0,-0.047851,0.00058754,0,0.00058754,0.06767,0,0,0,0.0039637,-3.1089e-05,3.5252e-07,0,3.5252e-07,3.8224e-05,0,0,0,0,-4.3332e-21,0,0,0,-1.0432e-20,0,0,0,0,1,1.3728,1.4728,0,0
0,5.4761e-05,6.3208e-09,0,-0.047624,0.0006069,0,0.0006069,0.067335,0,0,0,0.0039423,-3.094e-05,3.6414e-07,0,3.6414e-07,3.8036e-05,0,0,0,0,-4.1613e-21,0,0,0,-1.074e-20,0,0,0,0,1,1.3767,1.4767,0,0
0,5.4637e-05,5.9529e-09,0,-0.047396,0.00062626,0,0.00062626,0.067001,0,0,0,0.0039209,-3.079e-05,3.7575e-07,0,3.7575e-07,3.7848e-05,0,0,0,0,-3.9894e-21,0,0,0,-1.1047e-20,0,0,0,0,1,1.3806,1.4806,0,0
0,5.4514e-05,5.5851e-09,0,-0.047168,0.00064562,0,0.00064562,0.066666,0,0,0,0.0038995,-3.0641e-05,3.8737e-07,0,3.8737e-07,3.766e-05,0,0,0,0,-3.8175e-21,0,0,0,-1.1355e-20,0,0,0,0,1,1.3845,1.4845,0,0
0,5.439e-05,5.2173e-09,0,-0.046941,0.00066497,0,0.00066497,0.066332,0,0,0,0.0038781,-3.0491e-05,3.9898e-07,0,3.9898e-07,3.7472e-05,0,0,0,0,-3.6457e-21,0,0,0,-1.1662e-20,0,0,0,0,1,1.3884,1.4884,0,0
0,5.4266e-05,4.8494e-09,0,-0.046713,0.00068433,0,0.00068433,0.065997,0,0,0,0.0038567,-3.0342e-05,4.106e-07,0,4.106e-07,3.7284e-05,0,0,0,0,-3.4738e-21,0,0,0,-1.197e-20,0,0,0,0,1,1.3923,1.4923,0,0
0,5.4142e-05,4.4816e-09,0,-0.046486,0.00070369,0,0.00070369,0.065662,0,0,0,0.0038353,-3.0193e-05,4.2221e-07,0,4.2221e-07,3.7096e-05,0,0,0,0,-3.3019e-21,0,0,0,-1.2277e-20,0,0,0,0,1,1.3962,1.4962,0,0
0,5.4018e-05,4.1137e-09,0,-0.046258,0.00072305,0,0.00072305,0.065328,0,0,0,0.0038139,-3.0043e-05,4.3383e-07,0,4.3383e-07,3.6908e-05,0,0,0,0,-3.13e-21,0,0,0,-1.2585e-20,0,0,0,0,1,1.4001,1.5001,0,0
0,5.3895e-05,3.7459e-09,0,-0.046031,0.00074241,0,0.00074241,0.064993,0,0,0,0.0037925,-2.9894e-05,4.4544e-07,0,4.4544e-07,3.672e-05,0,0,0,0,-2.9581e-21,0,0,0,-1.2892e-20,0,0,0,0,1,1.404,1.504,0,0
0,5.3771e-05,3.3781e-09,0,-0.045803,0.00076177,0,0.00076177,0.064659,0,0,0,0.0037711,-2.9745e-05,4.5706e-07,0,4.5706e-07,3.6533e-05,0,0,0,0,-2.7863e-21,0,0,0,-1.32e-20,0,0,0,0,1,1.4079,1.5079,0,0
0,5.3647e-05,3.0102e-09,0,-0.045576,0.00078112,0,0.00078112,0.064324,0,0,0,0.0037497,-2.9595e-05,4.6867e-07,0,4.6867e-07,3.6345e-05,0,0,0,0,-2.6144e-21,0,0,0,-1.3507e-20,0,0,0,0,1,1.4118,1.5118,0,0
0,5.3523e-05,2.6424e-09,0,-0.045348,0.00080048,0,0.00080048,0.06399,0,0,0,0.0037283,-2.9446e-05,4.8029e-07,0,4.8029e-07,3.6157e-05,0,0,0,0,-2.4425e-21,0,0,0,-1.3815e-20,0,0,0,0,1,1.4157,1.5157,0,0
0,5.3399e-05,2.2745e-09,0,-0.04512,0.00081984,0,0.00081984,0.063655,0,0,0,0.0037069,-2.9296e-05,4.919e-07,0,4.919e-07,3.5969e-05,0,0,0,0,-2.2706e-21,0,0,0,-1.4122e-20,0,0,0,0,1,1.4196,1.5196,0,0
0,5.3276e-05,1.9067e-09,0,-0.044893,0.0008392,0,0.0008392,0.063321,0,0,0,0.0036855,-2.9147e-05,5.0352e-07,0,5.0352e-07,3.5781e-05,0,0,0,0,-2.0987e-21,0,0,0,-1.443e-20,0,0,0,0,1,1.4235,1.5235,0,0
0,5.3152e-05,1.5389e-09,0,-0.044665,0.00085856,0,0.00085856,0.062986,0,0,0,0.0036641,-2.8998e-05,5.1513e-07,0,5.1513e-07,3.5593e-05,0,0,0,0,-1.9268e-21,0,0,0,-1.4737e-20,0,0,0,0,1,1.4274,1.5274,0,0
0,5.3028e-05,1.171e-09,0,-0.044438,0.00087792,0,0.00087792,0.062651,0,0,0,0.0036427,-2.8848e-05,5.2675e-07,0,5.2675e-07,3.5405e-05,0,0,0,0,-1.755e-21,0,0,0,-1.5045e-20,0,0,0,0,1,1.4313,1.5313,0,0
0,5.2904e-05,8.0319e-10,0,-0.04421,0.00089727,0,0.00089727,0.062317,0,0,0,0.0036213,-2.8699e-05,5.3836e-07,0,5.3836e-07,3.5217e-05,0,0,0,0,-1.5831e-21,0,0,0,-1.5352e-20,0,0,0,0,1,1.4352,1.5352,0,0
0,5.2781e-05,4.3535e-10,0,-0.043983,0.00091663,0,0.00091663,0.061982,0,0,0,0.0035999,-2.855e-05,5.4998e-07,0,5.4998e-07,3.5029e-05,0,0,0,0,-1.4112e-21,0,0,0,-1.566e-20,0,0,0,0,1,1.4391,1.5391,0,0
0,5.2657e-05,6.7518e-11,0,-0.043755,0.00093599,0,0.00093599,0.061648,0,0,0,0.0035785,-2.84e-05,5.6159e-07,0,5.6159e-07,3.4841e-05,0,0,0,0,-1.2393e-21,0,0,0,-1.5967e-20,0,0,0,0,1,1.443,1.543,0,0
0,5.2533e-05,-3.0033e-10,0,-0.043527,0.00095535,0,0.00095535,0.061313,0,0,0,0.0035571,-2.8251e-05,5.7321e-07,0,5.7321e-07,3.4654e-05,0,0,0,0,-1.0674e-21,0,0,0,-1.6275e-20,0,0,0,0,1,1.4469,1.5469,0,0
0,5.2409e-05,-6.6816e-10,0,-0.0433,0.00097471,0,0.00097471,0.060979,0,0,0,0.0035357,-2.8101e-05,5.8482e-07,0,5.8482e-07,3.4466e-05,0,0,0,0,-8.9555e-22,0,0,0,-1.6583e-20,0,0,0,0,1,1.4508,1.5508,0,0
0,5.2285e-05,-1.036e-09,0,-0.043072,0.00099407,0,0.00099407,0.060644,0,0,0,0.0035143,-2.7952e-05,5.9644e-07,0,5.9644e-07,3.4278e-05,0,0,0,0,-7.2367e-22,0,0,0,-1.689e-20,0,0,0,0,1,1.4547,1.5547,0,0
0,5.2162e-05,-1.4038e-09,0,-0.042845,0.0010134,0,0.0010134,0.060309,0,0,0,0.0034929,-2.7803e-05,6.0805e-07,0,6.0805e-07,3.409e-05,0,0,0,0,-5.5179e-22,0,0,0,-1.7198e-20,0,0,0,0,1,1.4586,1.5586,0,0
0,5.2038e-05,-1.7717e-09,0,-0.042617,0.0010328,0,0.0010328,0.059975,0,0,0,0.0034715,-2.7653e-05,6.1967e-07,0,6.1967e-07,3.3902e-05,0,0,0,0,-3.799e-22,0,0,0,-1.7505e-20,0,0,0,0,1,1.4625,1.5625,0,0
0,5.1914e-05,-2.1395e-09,0,-0.04239,0.0010521,0,0.0010521,0.05964,0,0,0,0.0034501,-2.7504e-05,6.3128e-07,0,6.3128e-07,3.3714e-05,0,0,0,0,-2.0802e-22,0,0,0,-1.7813e-20,0,0,0,0,1,1.4664,1.5664,0,0
0,5.179e-05,-2.5074e-09,0,-0.042162,0.0010715,0,0.0010715,0.059306,0,0,0,0.0034287,-2.7355e-05,6.429e-07,0,6.429e-07,3.3526e-05,0,0,0,0,-3.6141e-23,0,0,0,-1.812e-20,0,0,0,0,1,1.4703,1.5703,0,0
0,5.1694e-05,-2.3709e-09,0,-0.041935,0.0010909,0,0.0010909,0.058971,0,0,0,0.0034073,-2.7205e-05,6.5451e-07,0,6.5451e-07,3.3338e-05,0,0,0,0,0,0,0,0,-1.7742e-20,0,0,0,-2.0239e-22,1,1.4742,1.5742,0,0
0,5.1604e-05,-2.1002e-09,0,-0.041707,0.0011102,0,0.0011102,0.058637,0,0,0,0.0033859,-2.7056e-05,6.6613e-07,0,6.6613e-07,3.315e-05,0,0,0,0,0,0,0,0,-1.718e-20,0,0,0,-4.5865e-22,1,1.4781,1.5781,0,0
0,5.1515e-05,-1.8294e-09,0,-0.04148,0.0011296,0,0.0011296,0.058302,0,0,0,0.0033645,-2.6906e-05,6.7774e-07,0,6.7774e-07,3.2963e-05,0,0,0,0,0,0,0,0,-1.6619e-20,0,0,0,-7.1493e-22,1,1.482,1.582,0,0
0,5.1426e-05,-1.5587e-09,0,-0.041252,0.0011489,0,0.0011489,0.057968,0,0,0,0.0033431,-2.6757e-05,6.8936e-07,0,6.8936e-07,3.2775e-05,0,0,0,0,0,0,0,0,-1.6058e-20,0,0,0,-9.7119e-22,1,1.4859,1.5859,0,0
0,5.1336e-05,-1.288e-09,0,-0.041024,0.0011683,0,0.0011683,0.057633,0,0,0,0.0033217,-2.6608e-05,7.0097e-07,0,7.0097e-07,3.2587e-05,0,0,0,0,0,0,0,0,-1.5497e-20,0,0,0,-1.2275e-21,1,1.4898,1.5898,0,0
0,5.1247e-05,-1.0172e-09,0,-0.040797,0.0011876,0,0.0011876,0.057298,0,0,0,0.0033003,-2.6458e-05,7.1259e-07,0,7.1259e-07,3.2399e-05,0,0,0,0,0,0,0,0,-1.4936e-20,0,0,0,-1.4837e-21,1,1.4937,1.5937,0,0
0,5.1158e-05,-7.465e-10,0,-0.040569,0.001207,0,0.001207,0.056964,0,0,0,0.0032789,-2.6309e-05,7.242e-07,0,7.242e-07,3.2211e-05,0,0,0,0,0,0,0,0,-1.4374e-20,0,0,0,-1.74e-21,1,1.4976,1.5976,0,0
0,5.1068e-05,-4.7576e-10,0,-0.040342,0.0012264,0,0.0012264,0.056629,0,0,0,0.0032575,-2.616e-05,7.3581e-07,0,7.3581e-07,3.2023e-05,0,0,0,0,0,0,0,0,-1.3813e-20,0,0,0,-1.9963e-21,1,1.5015,1.6015,0,0
0,5.0979e-05,-2.0503e-10,0,-0.040114,0.0012457,0,0.0012457,0.056295,0,0,0,0.0032361,-2.601e-05,7.4743e-07,0,7.4743e-07,3.1835e-05,0,0,0,0,0,0,0,0,-1.3252e-20,0,0,0,-2.2525e-21,1,1.5054,1.6054,0,0
0,5.089e-05,6.5701e-11,0,-0.039887,0.0012651,0,0.0012651,0.05596,0,0,0,0.0032147,-2.5861e-05,7.5904e-07,0,7.5904e-07,3.1647e-05,0,0,0,0,0,0,0,0,-1.2691e-20,0,0,0,-2.5088e-21,1,1.5093,1.6093,0,0
0,5.08e-05,3.3643e-10,0,-0.039659,0.0012844,0,0.0012844,0.055626,0,0,0,0.0031933,-2.5711e-05,7.7066e-07,0,7.7066e-07,3.1459e-05,0,0,0,0,0,0,0,0,-1.213e-20,0,0,0,-2.7651e-21,1,1.5132,1.6132,0,0
0,5.0711e-05,6.0717e-10,0,-0.039432,0.0013038,0,0.0013038,0.055291,0,0,0,0.0031719,-2.5562e-05,7.8227e-07,0,7.8227e-07,3.1272e-05,0,0,0,0,0,0,0,0,-1.1569e-20,0,0,0,-3.0214e-21,1,1.5171,1.6171,0,0
0,5.0622e-05,8.779e-10,0,-0.039204,0.0013231,0,0.0013231,0.054957,0,0,0,0.0031505,-2.5413e-05,7.9389e-07,0,7.9389e-07,3.1084e-05,0,0,0,0,0,0,0,0,-1.1007e-20,0,0,0,-3.2776e-21,1,1.521,1.621,0,0
0,5.0532e-05,1.1486e-09,0,-0.038976,0.0013425,0,0.0013425,0.054622,0,0,0,0.0031291,-2.5263e-05,8.055e-07,0,8.055e-07,3.0896e-05,0,0,0,0,0,0,0,0,-1.0446e-20,0,0,0,-3.5339e-21,1,1.5249,1.6249,0,0
0,5.0443e-05,1.4194e-09,0,-0.038749,0.0013619,0,0.0013619,0.054287,0,0,0,0.0031077,-2.5114e-05,8.1712e-07,0,8.1712e-07,3.0708e-05,0,0,0,0,0,0,0,0,-9.8851e-21,0,0,0,-3.7902e-21,1,1.5288,1.6288,0,0
0,5.0354e-05,1.6901e-09,0,-0.038521,0.0013812,0,0.0013812,0.053953,0,0,0,0.0030863,-2.4965e-05,8.2873e-07,0,8.2873e-07,3.052e-05,0,0,0,0,0,0,0,0,-9.3239e-21,0,0,0,-4.0464e-21,1,1.5327,1.6327,0,0
0,5.0264e-05,1.9608e-09,0,-0.038294,0.0014006,0,0.0014006,0.053618,0,0,0,0.0030649,-2.4815e-05,8.4034e-07,0,8.4034e-07,3.0332e-05,0,0,0,0,0,0,0,0,-8.7627e-21,0,0,0,-4.3027e-21,1,1.5366,1.6366,0,0
0,5.0175e-05,2.2316e-09,0,-0.038066,0.0014199,0,0.0014199,0.053284,0,0,0,0.0030435,-2.4666e-05,8.5196e-07,0,8.5196e-07,3.0144e-05,0,0,0,0,0,0,0,0,-8.2016e-21,0,0,0,-4.559e-21,1,1.5405,1.6405,0,0
0,5.0086e-05,2.5023e-09,0,-0.037839,0.0014393,0,0.0014393,0.052949,0,0,0,0.0030221,-2.4517e-05,8.6357e-07,0,8.6357e-07,2.9956e-05,0,0,0,0,0,0,0,0,-7.6404e-21,0,0,0,-4.8152e-21,1,1.5444,1.6444,0,0
0,4.9996e-05,2.773e-09,0,-0.037611,0.0014586,0,0.0014586,0.052615,0,0,0,0.0030007,-2.4367e-05,8.7519e-07,0,8.7519e-07,2.9768e-05,0,0,0,0,0,0,0,0,-7.0792e-21,0,0,0,-5.0715e-21,1,1.5483,1.6483,0,0
0,4.9907e-05,3.0438e-09,0,-0.037384,0.001478,0,0.001478,0.05228,0,0,0,0.0029793,-2.4218e-05,8.868e-07,0,8.868e-07,2.9581e-05,0,0,0,0,0,0,0,0,-6.518e-21,0,0,0,-5.3278e-21,1,1.5522,1.6522,0,0
0,4.9818e-05,3.3145e-09,0,-0.037156,0.0014974,0,0.0014974,0.051946,0,0,0,0.0029579,-2.4068e-05,8.9842e-07,0,8.9842e-07,2.9393e-05,0,0,0,0,0,0,0,0,-5.9568e-21,0,0,0,-5.5841e-21,1,1.5561,1.6561,0,0
0,4.9728e-05,3.5852e-09,0,-0.036929,0.0015167,0,0.0015167,0.051611,0,0,0,0.0029365,-2.3919e-05,9.1003e-07,0,9.1003e-07,2.9205e-05,0,0,0,0,0,0,0,0,-5.3957e-21,0,0,0,-5.8403e-21,1,1.56,1.66,0,0
0,4.9639e-05,3.856e-09,0,-0.036701,0.0015361,0,0.0015361,0.051277,0,0,0,0.0029151,-2.377e-05,9.2165e-07,0,9.2165e-07,2.9017e-05,0,0,0,0,0,0,0,0,-4.8345e-21,0,0,0,-6.0966e-21,1,1.5639,1.6639,0,0
0,4.955e-05,4.1267e-09,0,-0.036473,0.0015554,0,0.0015554,0.050942,0,0,0,0.0028937,-2.362e-05,9.3326e-07,0,9.3326e-07,2.8829e-05,0,0,0,0,0,0,0,0,-4.2733e-21,0,0,0,-6.3529e-21,1,1.5678,1.6678,0,0
0,4.946e-05,4.3974e-09,0,-0.036246,0.0015748,0,0.0015748,0.050607,0,0,0,0.0028723,-2.3471e-05,9.4487e-07,0,9.4487e-07,2.8641e-05,0,0,0,0,0,0,0,0,-3.7122e-21,0,0,0,-6.6091e-21,1,1.5717,1.6717,0,0
0,4.9371e-05,4.6682e-09,0,-0.036018,0.0015942,0,0.0015942,0.050273,0,0,0,0.0028509,-2.3322e-05,9.5649e-07,0,9.5649e-07,2.8453e-05,0,0,0,0,0,0,0,0,-3.151e-21,0,0,0,-6.8654e-21,1,1.5756,1.6756,0,0
0,4.9282e-05,4.9389e-09,0,-0.035791,0.0016135,0,0.0016135,0.049938,0,0,0,0.0028295,-2.3172e-05,9.681e-07,0,9.681e-07,2.8265e-05,0,0,0,0,0,0,0,0,-2.5898e-21,0,0,0,-7.1217e-21,1,1.5795,1.6795,0,0
0,4.9192e-05,5.2096e-09,0,-0.035563,0.0016329,0,0.0016329,0.049604,0,0,0,0.0028081,-2.3023e-05,9.7972e-07,0,9.7972e-07,2.8077e-05,0,0,0,0,0,0,0,0,-2.0286e-21,0,0,0,-7.3779e-21,1,1.5834,1.6834,0,0
